Site Code,Location*,Enforcement Start Date,Enforcement End Date,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00
A097,Scarborough Golf Club Rd. North of Lawrence Ave. E.,2020-12-10,2021-05-28 00:00:00,-,-,-,-,-,1626,2101,1394,1737,1040,2328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A098,Holmfirth Terrace West of Vanwart Dr.,2020-11-19,2021-05-11 00:00:00,-,-,-,-,99,326,185,184,289,222,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A099,Charlottetown Blvd. Near McCulley St.,2020-11-19,2021-05-04 00:00:00,-,-,-,-,38,187,68,93,154,235,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A100,Durnford Rd. North of Rylander Blvd.,2020-12-02,2021-05-04 00:00:00,-,-,-,-,-,142,46,83,160,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A101,Martin Grove Rd. North of Garfella Dr.,2021-06-08,2021-10-19 00:00:00,-,-,-,-,-,-,-,-,-,-,-,2341,1152,677,1337,993,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A102,John Garland Blvd. Near Kendleton Dr.,2021-06-09,2021-10-19 00:00:00,-,-,-,-,-,-,-,-,-,-,-,1379,167,317,300,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A103,The East Mall South of Capri Rd,2021-07-14,2021-10-19 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,253,84,1277,345,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A104,La Rose Ave. East of Griggsden Ave.,2021-05-27,2021-10-18 00:00:00,-,-,-,-,-,-,-,-,-,-,-,250,133,52,243,146,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A105,Algoma St. East of Royal York Rd.,2021-06-08,2021-10-27 00:00:00,-,-,-,-,-,-,-,-,-,-,-,180,237,165,126,159,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A106,Lake Shore Blvd. W. Near Twentieth St.,2021-08-18,2021-10-27 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,16,18,101,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A107,Windermere Ave. Near St. Olaves Rd.,2021-06-01,2021-10-20 00:00:00,-,-,-,-,-,-,-,-,-,-,-,2689,-,202,794,602,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A108,Annette St. Near Laws St.,2021-06-18,2021-10-18 00:00:00,-,-,-,-,-,-,-,-,-,-,-,70,153,324,88,97,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A109,Guestville Ave. Near Dennis Ave.,2021-06-02,2021-10-18 00:00:00,-,-,-,-,-,-,-,-,-,-,-,332,120,74,88,147,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A110,Culford Rd. North of Burr Ave.,2021-06-14,2021-11-16 00:00:00,-,-,-,-,-,-,-,-,-,-,-,453,160,207,404,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A111,Wilson Ave. Near 1196 Wilson Ave.,2021-06-08,2021-10-21 00:00:00,-,-,-,-,-,-,-,-,-,-,-,3356,2125,1436,1729,901,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A112,Northover St. South of Sheppard Ave. W.,2021-05-29,2021-10-21 00:00:00,-,-,-,-,-,-,-,-,-,-,-,137,100,112,115,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A113,Shoreham Dr. West of Gosford Blvd.,2021-06-09,2021-10-26 00:00:00,-,-,-,-,-,-,-,-,-,-,-,374,182,187,142,86,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A114,Stong Court West of Driftwood Ave.,2021-06-02,2021-10-29 00:00:00,-,-,-,-,-,-,-,-,-,-,-,21,33,21,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A115,Wilson Ave. West of Belgrave Ave.,2021-07-15,2021-10-19 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,110,258,507,245,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A116,Marlee Ave. South of Hillmount Ave,2021-06-11,2021-10-20 00:00:00,-,-,-,-,-,-,-,-,-,-,-,690,146,195,561,657,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A117,Dufferin St. Near Waterloo Ave.,2021-07-28,2021-10-27 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,250,306,554,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A118,Concord Ave. North of College St.,2021-06-21,2021-10-27 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,103,208,134,144,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A119,Dundas St. W. Near Carlyle St.,2021-08-04,2021-10-26 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,141,614,1427,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A120,The Esplanade East of Princess St.,2021-06-24,2021-10-18 00:00:00,-,-,-,-,-,-,-,-,-,-,-,3,35,50,50,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A121,Avenue Rd. Near Macpherson Ave,2021-07-09,2021-10-21 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,244,298,622,265,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A122,Clinton St North of College St.,2021-06-21,2021-10-20 00:00:00,-,-,-,-,-,-,-,-,-,-,-,90,64,232,232,279,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A123,Davisville Ave. Near Acacia Rd.,2021-06-18,2021-10-19 00:00:00,-,-,-,-,-,-,-,-,-,-,-,1317,1162,954,698,1084,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A124,Bansley Ave South of Vaughan Rd,2021-06-21,2021-10-20 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A125,Homewood Ave. Near Maitland Place,2021-07-05,2021-10-19 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,26,33,19,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A126,Parliament St. North of Oak St.,2021-06-17,2021-10-22 00:00:00,-,-,-,-,-,-,-,-,-,-,-,415,788,823,760,371,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A127,Greenwood Ave. South of Glebeholme Blvd.,2021-06-04,2021-10-07 00:00:00,-,-,-,-,-,-,-,-,-,-,-,3729,2127,2673,1581,653,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A128,Plains Rd. Near Milton Rd.,2021-06-24,2021-10-07 00:00:00,-,-,-,-,-,-,-,-,-,-,-,189,410,250,386,118,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A129,Blythwood Rd. Near Blyth Dale Rd.,2021-05-21,2021-10-08 00:00:00,-,-,-,-,-,-,-,-,-,-,190,237,498,253,244,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A130,Leslie St. Southbond South of Lawrence Ave. E.,2021-05-20,2021-10-08 00:00:00,-,-,-,-,-,-,-,-,-,-,441,2507,665,1153,1185,440,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A131,York Mills Rd. East of Rayoak Dr.,2021-05-21,2021-10-08 00:00:00,-,-,-,-,-,-,-,-,-,-,113,189,195,74,139,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A132,Grenoble Dr. West of Spanbridge Rd.,2021-06-08,2021-10-08 00:00:00,-,-,-,-,-,-,-,-,-,-,-,168,161,213,122,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A133,Van Horne Ave. West of Brian Dr.,2021-06-02,2021-10-13 00:00:00,-,-,-,-,-,-,-,-,-,-,-,196,111,151,160,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A134,Parkway Forest Dr. Near 25 Parkway Forest Dr.,2021-06-08,2021-10-14 00:00:00,-,-,-,-,-,-,-,-,-,-,-,92,147,151,115,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A135,Drewry Ave. East of Norwin St.,2021-06-09,2021-10-12 00:00:00,-,-,-,-,-,-,-,-,-,-,-,883,575,816,176,144,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A136,Ellerslie Ave. Near Diagonal Rd.,2021-06-08,2021-10-14 00:00:00,-,-,-,-,-,-,-,-,-,-,-,21,21,18,10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A137,Victoria Park Ave. Near Tiago Ave.,2021-06-24,2021-10-22 00:00:00,-,-,-,-,-,-,-,-,-,-,-,840,2645,2309,2664,2640,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A138,Secord Ave. Near Palmer Ave.,2021-06-18,2021-10-22 00:00:00,-,-,-,-,-,-,-,-,-,-,-,18,548,499,482,203,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A139,Birchmount Rd. South of Sadler Dr.,2021-06-16,2021-10-12 00:00:00,-,-,-,-,-,-,-,-,-,-,-,152,244,330,109,126,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A140,Bellamy Rd. S. North of Kingston Rd.,2021-06-21,2021-10-12 00:00:00,-,-,-,-,-,-,-,-,-,-,-,5,239,309,325,157,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A141,Gilder Dr. East of Midland Ave.,2021-06-24,2021-10-12 00:00:00,-,-,-,-,-,-,-,-,-,-,-,1,244,114,56,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A142,Lawrence Ave. E. West of Ben Stanton Blvd.,2021-07-07,2021-10-12 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,1289,316,451,423,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A143,Bamburgh Circle Near 125 Bamburgh Circle,2021-05-20,2021-10-13 00:00:00,-,-,-,-,-,-,-,-,-,-,593,1172,220,110,422,183,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A144,Chester Le Blvd. Near Pettibone Square,2021-05-20,2021-10-13 00:00:00,-,-,-,-,-,-,-,-,-,-,17,42,28,24,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A145,Huntingwood Dr. Near Mollard Rd.,2021-06-04,2021-10-20 00:00:00,-,-,-,-,-,-,-,-,-,-,-,249,164,195,94,122,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A146,Heather Rd. East of Glen Watford Dr.,2021-06-09,2021-10-20 00:00:00,-,-,-,-,-,-,-,-,-,-,-,187,121,145,114,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A147,Military Trail Near 341 Military Trail,2021-06-18,2021-10-27 00:00:00,-,-,-,-,-,-,-,-,-,-,-,967,233,424,684,551,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A148,Gatesview Ave. East of Cedar Dr.,2021-06-09,2021-10-27 00:00:00,-,-,-,-,-,-,-,-,-,-,-,16,32,42,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A149,Sewells Rd. West of Glenheather Terrace,2021-06-08,2021-10-20 00:00:00,-,-,-,-,-,-,-,-,-,-,-,135,167,66,278,253,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A150,Centennial Rd. South of Cherrydale Court,2021-05-28,2021-10-18 00:00:00,-,-,-,-,-,-,-,-,-,-,63,474,42,162,245,76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
A020,Givins St. South of Argyle St.,2021-11-22,2022-04-11 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,83,14,14,62,28,,,,,,-,-,-
A151,Kipling Ave. South of Snaresbrook Dr.,2021-11-03,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1685,884,721,463,475,-,-,-,-,-,-,-,-,-
A152,Silverstone Dr. North of Avening Dr.,2021-11-03,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,447,344,77,67,236,-,-,-,-,-,-,-,-,-
A153,The Westway West of Brampton Rd.,2021-11-04,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,624,693,147,279,376,-,-,-,-,-,-,-,-,-
A154,Montgomery Rd. Near Loyalist Rd.,2021-11-20,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,211,112,110,263,-,-,-,-,-,-,-,-,-
A155,Birmingham St. West of Kipling Ave.,2021-11-29,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,312,420,227,552,36,-,-,-,-,-,-,-,-
A156,Royal York Rd. North of Coney Rd.,2021-11-15,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1370,2724,1704,1624,1161,139,-,-,-,-,-,-,-,-
A157,Priscilla Ave. South of Dundas St. W. ,2021-11-16,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,491,284,63,203,284,-,-,-,-,-,-,-,-,-
A158,Jane St. South of Weatherell St.,2021-12-10,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,515,616,737,305,-,-,-,-,-,-,-,-,-
A159,Lawrence Ave. W. East of Martini Dr. ,2021-12-09,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1518,797,498,10,-,-,-,-,-,-,-,-,-
A160,King St. South of George St.,2021-12-09,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,508,431,281,535,-,-,-,-,-,-,-,-,-
A161,Sheppard Ave. W. East of Buckland Rd.,2021-11-03,2022-04-25 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1542,929,436,711,862,679,-,-,-,-,-,-,-,-
A162,Faywood Blvd. Near Norcross Rd.,2021-11-30,2022-04-25 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,107,145,173,438,410,-,-,-,-,-,-,-,-
A163,Jane St. North of Clair Rd.,2021-11-24,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,188,1005,591,715,734,-,-,-,-,-,-,-,-,-
A164,Yorkwoods Gate East of Jane St.,2021-11-25,2022-03-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,72,237,259,126,98,-,-,-,-,-,-,-,-,-
A165,Glenmount Ave. Near Madoc Dr.,2021-11-26,2022-04-25 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,771,253,171,362,254,-,-,-,-,-,-,-,-
A166,Avenue Rd. South of Caribou Rd.,2021-12-06,2022-04-25 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,889,2188,2147,2826,2179,-,-,-,-,-,-,-,-
A167,Dufferin St. North of Norton Ave.,2021-12-06,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,565,759,246,629,142,-,-,-,-,-,-,-,-
A168,Oakwood Ave. Near Biggar Ave.,2021-11-25,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101,454,420,338,340,52,-,-,-,-,-,-,-,-
A169,Queens Quay East of Bathurst St.,2021-11-16,2022-04-11 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,303,417,101,174,165,72,-,-,-,-,-,-,-,-
A170,Davenport Rd. Near Bishop St.,2021-12-09,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,858,891,668,464,45,-,-,-,-,-,-,-,-
A171,Beverley St. Near D'Arcy St.,2021-12-29,2022-04-04 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2772,4952,2263,572,-,-,-,-,-,-,-,-
A172,Bathurst St. Near Ardmore Rd. ,2022-01-20,2022-04-25 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,2798,1802,1961,-,-,-,-,-,-,-,-
A173,Arlington Ave. South of Durham Ave.,2021-12-03,2022-05-16 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,264,194,214,377,203,70,-,-,-,-,-,-,-
A174,Queen St. E. Near Sackville St.,2021-12-17,2022-04-11 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,298,529,517,648,362,-,-,-,-,-,-,-,-
A175,Isabella St. West of Sherbourne St.,2021-12-01,2022-04-11 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1727,675,712,1324,466,-,-,-,-,-,-,-,-
A176,Donlands Ave. Near Memorial Park Ave.,2021-12-16,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,213,137,276,403,158,14,-,-,-,-,-,-,-
A177,Westwood Ave. West of Carlaw Ave.,2021-11-23,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,161,505,184,139,349,164,11,-,-,-,-,-,-,-
A178,Lawrence Ave. E. East of Mildenhall Rd.,2021-12-01,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,619,327,418,296,263,30,-,-,-,-,-,-,-
A179,Banbury Rd. Near Portsmith Rd.,2021-11-12,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,825,845,338,188,92,63,14,-,-,-,-,-,-,-
A180,Scarsdale Rd. South of York Mills Rd.,2021-10-29,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,655,896,135,347,536,597,49,-,-,-,-,-,-,-
A181,Wallingford Rd. North of Cassandra Blvd.,2021-12-01,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,657,217,140,296,274,4,-,-,-,-,-,-,-
A182,Victoria Park Ave. North of Old Sheppard Ave.,2021-12-10,2022-05-16 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,117,88,58,205,361,34,-,-,-,-,-,-,-
A183,Brian Dr. North of Clydesdale Dr.,2021-10-27,2022-05-17 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,265,177,83,17,98,308,40,-,-,-,-,-,-,-
A184,Senlac Rd. South of Horsham Ave.,2021-10-29,2022-05-16 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,1154,1007,515,427,570,611,303,-,-,-,-,-,-,-
A185,Cactus Ave. North of Moore Park Ave.,2021-10-27,2022-05-16 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,161,138,30,48,167,143,42,-,-,-,-,-,-,-
A186,O'Connor Dr. Near Wakunda Place,2021-12-10,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112,437,742,619,354,79,-,-,-,-,-,-,-
A187,Cosburn Ave. West of Binswood Ave.,2021-12-10,2022-05-09 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,110,89,201,232,237,60,-,-,-,-,-,-,-
A188,Kingston Rd. East of Chine Dr.,2021-12-15,2022-01-28 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,18,0,-,-,-,-,-,-,-,-,-,-
A189,Cathedral Bluffs Dr. South of Kingston Rd.,2021-12-10,2022-05-25 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,399,734,500,774,569,285,-,-,-,-,-,-,-
A190,Birchmount Rd. South of Ellendale Dr.,2021-12-06,2022-05-24 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1419,1155,506,616,1400,708,-,-,-,-,-,-,-
A191,Dewey Dr. East of Pharmacy Ave.,2021-12-08,2022-05-24 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,170,44,87,117,153,91,-,-,-,-,-,-,-
A192,Warden Ave. South of Glen Springs Dr.,2021-12-10,2022-05-02 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,436,461,316,969,1036,56,-,-,-,-,-,-,-
A193,Lockie Ave. East of Donalda Cres.,2021-12-16,2022-05-24 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,2,2,14,27,6,-,-,-,-,-,-,-
A194,Finch Ave. E. West of Neilson Rd.,2021-12-10,2022-05-24 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,591,390,586,553,528,171,-,-,-,-,-,-,-
A195,Nugget Ave. East of Transfer Place,2021-12-14,2022-05-24 00:00:00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,174,233,360,860,456,139,-,-,-,-,-,-,-
