TrialNumber,Parameters,Sensor Latitude Accuracy,Sensor Longitude Accuracy
1,0--0,-0.084094,0.016367
2,0--5,17.000101,19.751403
3,0--10,50.498157,36.376358
4,0--15,45.653744,16.416676
5,0--20,41.764433,23.848692
6,0--25,43.670556,24.921074
7,0--30,43.171919,24.362026
8,0--35,47.964668,31.715840
9,0--40,43.600811,25.587235
10,0--45,45.319313,28.436170
11,0--50,44.820008,28.006159
12,0--55,53.019175,39.090520
13,0--60,48.198740,33.207553
14,0--65,57.482993,40.712353
15,0--70,54.873500,37.223534
16,0--75,50.276925,36.023291
17,0--80,44.448434,29.219697
18,0--85,63.398986,44.628217
19,0--90,53.258362,36.396577
20,0--95,67.448866,50.777599
21,0--100,44.314711,29.193757
22,0--105,55.27067,38.64181
23,0--110,66.722612,48.841863
24,0--115,54.209681,38.267532
25,0--120,77.335380,61.461973
26,0--125,75.211257,58.390825
27,0--130,75.037401,57.748012
28,0--135,66.257491,47.714923
29,0--140,74.251724,60.167504
30,0--145,77.535111,61.528561
31,0--150,38.898424,23.416774
32,0--155,73.466022,57.426007
33,0--160,76.119263,61.946726
34,0--165,77.904101,61.560486
35,0--170,77.222862,62.481780
36,0--175,78.020965,61.432925
37,0--180,76.446739,63.841677
38,0--185,76.804224,62.788674
39,0--190,78.810959,60.814654
40,0--195,78.634428,61.481641
41,5--0,0.056635,-0.423163
42,5--5,42.121908,21.269129
43,5--10,46.166856,29.894296
44,5--15,47.214730,32.536146
45,5--20,57.974365,42.104260
46,5--25,59.056716,41.468304
47,5--30,68.331901,50.642154
48,5--35,77.622387,60.066379
49,5--40,37.486579,22.458148
50,5--45,77.087888,60.231073
51,5--50,78.961202,61.599676
52,5--55,77.724624,62.502051
53,5--60,78.395838,62.702985
54,5--65,79.004309,61.660005
55,5--70,78.113381,62.070689
56,5--75,79.955879,62.723469
57,5--80,37.302316,22.731956
58,5--85,78.831129,61.799065
59,5--90,78.796013,60.926956
60,5--95,78.982750,61.208709
61,5--100,78.945368,61.379709
62,5--105,96.437672,97.098798
63,5--110,95.374667,93.079046
64,5--115,79.038154,61.665231
65,5--120,78.974216,61.526073
66,5--125,79.169459,62.374993
67,5--130,96.993808,97.156367
68,5--135,92.978351,91.650270
69,5--140,95.162618,95.149027
70,5--145,78.667773,61.516757
71,5--150,97.018309,96.885381
72,5--155,79.193269,61.580473
73,5--160,96.995746,96.968178
74,5--165,80.564145,64.778625
75,5--170,79.149433,62.287971
76,5--175,96.678836,97.601333
77,5--180,78.905117,60.997816
78,5--185,78.995329,62.276705
79,5--190,96.890208,97.835137
80,5--195,78.614963,62.222675
81,10--0,-0.142194,-0.030663
82,10--5,52.230377,32.489315
83,10--10,43.219039,25.548219
84,10--15,46.419013,29.396986
85,10--20,52.957016,41.368136
86,10--25,60.101618,46.348317
87,10--30,46.839256,32.023903
88,10--35,60.763222,41.256602
89,10--40,71.642222,58.577433
90,10--45,76.933087,61.408879
91,10--50,71.389673,50.267004
92,10--55,75.256099,59.417010
93,10--60,76.425024,60.596499
94,10--65,76.287351,58.891230
95,10--70,74.445106,60.332986
96,10--75,79.379423,63.817308
97,10--80,78.122149,61.959567
98,10--85,78.613542,60.991696
99,10--90,77.394746,61.111336
100,10--95,37.953527,22.565961
101,10--100,76.712546,63.791787
102,10--105,79.093716,61.704052
103,10--110,78.633199,61.666042
104,10--115,79.253117,61.482436
105,10--120,81.102171,67.467349
106,10--125,79.219025,61.503147
107,10--130,37.514437,22.574778
108,10--135,80.036178,65.798713
109,10--140,87.678979,76.083085
110,10--145,86.140902,82.518538
111,10--150,79.414855,61.946303
112,10--155,79.403630,61.562434
113,10--160,78.929035,61.148789
114,10--165,82.739069,68.703754
115,10--170,78.772173,61.193164
116,10--175,82.318609,68.965871
117,10--180,87.837890,79.792191
118,10--185,96.848327,97.688154
119,10--190,85.580505,83.368438
120,10--195,79.071340,61.926473
121,15--0,-0.040472,-0.015491
122,15--5,52.435707,36.840713
123,15--10,40.345283,22.030661
124,15--15,40.549124,21.371174
125,15--20,43.685303,25.997226
126,15--25,48.703007,33.058615
127,15--30,49.050187,35.009012
128,15--35,60.679181,45.854766
129,15--40,67.708190,50.599265
130,15--45,54.710973,38.120461
131,15--50,70.205418,52.504645
132,15--55,42.840826,27.527172
133,15--60,72.006630,54.020631
134,15--65,74.869573,58.293826
135,15--70,62.277367,43.573959
136,15--75,76.926722,60.980707
137,15--80,76.207897,62.954589
138,15--85,77.996936,61.161167
139,15--90,76.351921,61.586657
140,15--95,77.392922,61.305792
141,15--100,78.740582,61.761825
142,15--105,76.889865,62.807767
143,15--110,77.484870,73.416823
144,15--115,78.055854,61.520109
145,15--120,78.943751,61.901824
146,15--125,77.992306,62.607629
147,15--130,77.972143,62.804894
148,15--135,79.735727,63.047839
149,15--140,78.386823,62.036633
150,15--145,78.397166,60.353948
151,15--150,96.307017,95.344946
152,15--155,95.802702,94.044167
153,15--160,93.644136,88.981769
154,15--165,93.462824,87.785962
155,15--170,79.565466,60.561595
156,15--175,95.592116,94.334472
157,15--180,93.389614,82.775450
158,15--185,78.881871,61.423259
159,15--190,79.380095,60.926710
160,15--195,84.416635,67.405592
161,20--0,0.594547,-0.934099
162,20--5,51.095040,32.737046
163,20--10,39.500579,26.488788
164,20--15,40.370423,22.127011
165,20--20,43.174510,25.562562
166,20--25,45.206288,27.948517
167,20--30,51.458453,35.971910
168,20--35,46.641212,28.270958
169,20--40,44.262277,27.477693
170,20--45,60.976370,40.874324
171,20--50,63.178249,43.497282
172,20--55,72.499204,56.707104
173,20--60,61.48384,42.70190
174,20--65,68.287506,53.539218
175,20--70,72.852410,57.452558
176,20--75,71.113343,57.699558
177,20--80,75.817398,58.886037
178,20--85,76.162918,61.517071
179,20--90,68.795659,47.391124
180,20--95,77.784318,62.354247
181,20--100,76.624052,57.270106
182,20--105,77.515225,63.055975
183,20--110,78.123203,60.073650
184,20--115,76.236635,62.601088
185,20--120,77.021276,60.566067
186,20--125,78.310270,61.788668
187,20--130,78.268958,61.829905
188,20--135,77.571994,69.928278
189,20--140,79.222880,61.174037
190,20--145,78.677529,62.213055
191,20--150,78.340359,61.204737
192,20--155,77.947716,62.078179
193,20--160,81.459475,70.266596
194,20--165,78.888745,61.547999
195,20--170,79.647137,61.131962
196,20--175,79.505019,62.972494
197,20--180,82.802018,71.043805
198,20--185,78.746085,62.144120
199,20--190,78.299915,61.381525
200,20--195,80.785787,69.687391
201,25--0,-0.218584,0.021125
202,25--5,23.176078,25.127101
203,25--10,43.189551,36.265021
204,25--15,36.065935,34.467797
205,25--20,44.338987,26.001390
206,25--25,45.249455,28.139489
207,25--30,51.164512,34.994587
208,25--35,52.082016,37.148317
209,25--40,53.175817,35.044506
210,25--45,48.181845,32.497123
211,25--50,54.655791,36.163980
212,25--55,55.502211,37.181027
213,25--60,58.247151,40.362093
214,25--65,66.254079,48.159815
215,25--70,63.228728,46.589866
216,25--75,62.627474,45.918867
217,25--80,77.549341,58.071250
218,25--85,70.771238,51.757228
219,25--90,71.401761,56.965469
220,25--95,74.719212,54.180393
221,25--100,77.748701,61.998954
222,25--105,64.173607,44.896392
223,25--110,76.248394,60.533170
224,25--115,77.316889,61.330565
225,25--120,77.336264,62.007389
226,25--125,76.036457,64.365440
227,25--130,78.191978,62.481481
228,25--135,77.585113,62.215923
229,25--140,77.727561,61.150920
230,25--145,37.937986,22.687339
231,25--150,78.186258,62.441821
232,25--155,77.900990,62.822559
233,25--160,80.181972,63.751006
234,25--165,77.474344,63.006229
235,25--170,76.798661,62.765412
236,25--175,78.764195,62.195723
237,25--180,76.310699,76.622475
238,25--185,81.556228,63.946521
239,25--190,78.325795,62.760100
240,25--195,77.954335,63.009254
241,30--0,0.201552,-0.456444
242,30--5,15.001971,20.697256
243,30--10,34.572918,35.348394
244,30--15,30.107576,31.074849
245,30--20,42.784358,24.083399
246,30--25,43.435049,25.182689
247,30--30,44.156877,27.991472
248,30--35,45.737274,28.242280
249,30--40,47.225017,30.706223
250,30--45,45.076440,29.986819
251,30--50,45.016148,28.682713
252,30--55,49.145598,33.024631
253,30--60,56.610027,40.644155
254,30--65,65.566104,47.291478
255,30--70,59.386988,40.736996
256,30--75,49.692234,34.493672
257,30--80,61.959583,47.286881
258,30--85,68.596491,52.784545
259,30--90,61.545641,46.340385
260,30--95,66.087142,47.151700
261,30--100,64.955463,46.688163
262,30--105,75.214097,62.603012
263,30--110,72.761925,59.699812
264,30--115,71.294217,51.230529
265,30--120,74.393832,61.029339
266,30--125,77.075088,61.594098
267,30--130,76.219798,61.183197
268,30--135,78.779505,63.812893
269,30--140,73.280590,55.230289
270,30--145,78.067500,62.744996
271,30--150,78.528509,61.093074
272,30--155,77.011778,62.931950
273,30--160,72.172578,56.724573
274,30--165,74.471138,56.219149
275,30--170,79.737915,60.824311
276,30--175,72.970976,55.668905
277,30--180,77.970226,64.032230
278,30--185,75.699925,84.842032
279,30--190,77.930528,63.162787
280,30--195,77.638990,61.850602
281,35--0,-0.351001,-0.264424
282,35--5,11.439872,15.629829
283,35--10,45.080975,36.518107
284,35--15,46.423800,37.099443
285,35--20,44.719731,12.609809
286,35--25,40.882095,37.257488
287,35--30,39.863999,23.201966
288,35--35,43.532768,25.560994
289,35--40,43.534682,25.654402
290,35--45,45.288059,28.232975
291,35--50,46.056004,29.999819
292,35--55,43.732726,25.811816
293,35--60,49.546682,34.224180
294,35--65,50.351524,35.050528
295,35--70,64.861330,47.635537
296,35--75,44.011381,27.323685
297,35--80,62.067038,42.613504
298,35--85,63.385091,45.094096
299,35--90,68.288909,49.383264
300,35--95,54.725345,38.313129
301,35--100,67.152629,53.928774
302,35--105,76.506555,58.323855
303,35--110,63.501181,47.936210
304,35--115,59.401990,41.485207
305,35--120,68.883546,50.176152
306,35--125,70.89700,54.44303
307,35--130,70.729894,56.421950
308,35--135,74.156626,61.285710
309,35--140,68.886692,52.583520
310,35--145,74.344061,58.666971
311,35--150,78.038036,61.907964
312,35--155,58.928302,41.561268
313,35--160,72.064162,59.406972
314,35--165,74.186738,57.361141
315,35--170,77.136991,61.539551
316,35--175,77.888030,61.787534
317,35--180,75.174406,54.700597
318,35--185,78.097612,61.154356
319,35--190,77.684234,59.840926
320,35--195,77.670230,62.595548
321,40--0,-0.075971,-0.361197
322,40--5,11.275979,12.156889
323,40--10,39.278418,33.441099
324,40--15,51.152828,25.441778
325,40--20,52.181009,36.484708
326,40--25,47.662501,13.646829
327,40--30,44.263415,27.579267
328,40--35,41.324503,23.062758
329,40--40,41.859962,23.500301
330,40--45,43.558909,25.979366
331,40--50,44.384927,27.340605
332,40--55,47.982978,32.018964
333,40--60,51.820754,37.091023
334,40--65,46.948204,32.343958
335,40--70,54.945125,37.316092
336,40--75,55.067498,38.589502
337,40--80,54.283122,39.416181
338,40--85,57.406193,42.110131
339,40--90,53.538562,37.992069
340,40--95,61.254846,44.738177
341,40--100,67.508763,55.373315
342,40--105,62.382417,47.124995
343,40--110,61.697930,43.377704
344,40--115,64.548699,45.876792
345,40--120,64.620588,48.998147
346,40--125,60.598729,42.786517
347,40--130,68.400576,49.814011
348,40--135,71.650401,54.623296
349,40--140,73.102745,59.807801
350,40--145,73.209397,55.796652
351,40--150,72.482062,58.485321
352,40--155,72.859228,57.524759
353,40--160,71.992110,55.211904
354,40--165,77.739777,61.547133
355,40--170,76.756653,60.188443
356,40--175,73.025919,55.043117
357,40--180,77.276887,60.509779
358,40--185,76.616649,63.532835
359,40--190,77.685520,62.180758
360,40--195,77.021391,62.736255
361,45--0,0.022306,-0.039909
362,45--5,10.633125,13.339950
363,45--10,51.785819,36.189918
364,45--15,43.900972,36.206909
365,45--20,45.103933,7.754226
366,45--25,40.968645,22.870864
367,45--30,47.290183,19.577721
368,45--35,41.427955,23.273186
369,45--40,44.215886,27.526030
370,45--45,42.659620,24.618616
371,45--50,43.464699,25.768877
372,45--55,44.453571,26.991083
373,45--60,48.808637,33.194598
374,45--65,52.444981,38.824286
375,45--70,52.237122,35.413710
376,45--75,54.855819,40.410611
377,45--80,44.778397,29.420923
378,45--85,52.344347,39.888451
379,45--90,60.661328,42.472455
380,45--95,51.233744,37.513236
381,45--100,67.277306,50.727132
382,45--105,50.433626,35.986649
383,45--110,69.220192,55.776896
384,45--115,69.689195,56.574152
385,45--120,61.261265,43.886018
386,45--125,63.895662,46.190733
387,45--130,44.978407,30.066135
388,45--135,74.716977,60.796486
389,45--140,64.707429,47.987277
390,45--145,75.681784,60.339263
391,45--150,63.178822,47.533801
392,45--155,72.403472,56.208337
393,45--160,76.494013,61.771495
394,45--165,77.068387,61.180272
395,45--170,75.619320,60.064527
396,45--175,78.057428,62.250135
397,45--180,76.649711,62.336420
398,45--185,78.446687,61.488676
399,45--190,77.496167,60.235359
400,45--195,78.057682,61.952748
401,50--0,0.174471,-0.228905
402,50--5,10.123571,9.802095
403,50--10,32.145915,24.145268
404,50--15,27.287951,28.625807
405,50--20,35.996077,16.355014
406,50--25,40.758582,21.045713
407,50--30,41.383929,23.453303
408,50--35,42.530849,24.139822
409,50--40,42.801880,25.187571
410,50--45,46.326238,27.533320
411,50--50,41.907257,24.389659
412,50--55,43.318630,25.204475
413,50--60,55.854723,37.524515
414,50--65,49.594977,34.228365
415,50--70,50.210453,35.211225
416,50--75,53.466802,37.634782
417,50--80,53.778186,37.255256
418,50--85,47.226176,31.327468
419,50--90,54.504006,39.908244
420,50--95,55.339450,37.402909
421,50--100,56.559184,40.280260
422,50--105,53.528325,38.666128
423,50--110,60.513749,45.127207
424,50--115,64.368425,45.776334
425,50--120,66.649251,49.073640
426,50--125,49.412952,35.090797
427,50--130,68.670623,51.083457
428,50--135,69.544508,52.953597
429,50--140,69.847038,53.022195
430,50--145,69.653298,48.378438
431,50--150,61.164110,43.757062
432,50--155,62.652090,44.100149
433,50--160,66.986217,49.716053
434,50--165,72.887490,57.824939
435,50--170,74.327140,61.777851
436,50--175,68.000850,49.012814
437,50--180,37.648009,22.539962
438,50--185,76.669588,61.197110
439,50--190,67.875810,51.126945
440,50--195,75.121116,58.813547
441,55--0,-0.082161,0.032850
442,55--5,10.524532,11.629412
443,55--10,18.942968,22.558527
444,55--15,40.393913,34.106282
445,55--20,51.935248,28.575456
446,55--25,40.685115,21.986492
447,55--30,39.038754,19.858798
448,55--35,39.382675,19.448447
449,55--40,42.047731,23.439525
450,55--45,43.728209,26.881857
451,55--50,45.155769,28.117481
452,55--55,48.985738,33.233136
453,55--60,43.603944,26.267396
454,55--65,48.445677,32.072087
455,55--70,43.139494,25.621079
456,55--75,46.636526,29.449497
457,55--80,52.109384,36.840439
458,55--85,46.383351,29.878285
459,55--90,46.176783,29.365663
460,55--95,55.958718,40.260132
461,55--100,52.279554,35.953547
462,55--105,55.778286,40.974692
463,55--110,68.308800,52.773809
464,55--115,65.627418,49.362946
465,55--120,68.201267,52.789662
466,55--125,60.003071,44.496847
467,55--130,66.608150,47.755039
468,55--135,53.073295,37.950665
469,55--140,61.164656,43.459808
470,55--145,65.351409,49.245666
471,55--150,66.765164,57.479598
472,55--155,71.691896,57.839083
473,55--160,63.395377,44.787853
474,55--165,65.026184,43.536102
475,55--170,63.271541,45.746709
476,55--175,76.021991,60.939297
477,55--180,76.347758,63.061081
478,55--185,76.082505,61.660908
479,55--190,75.257325,58.725665
480,55--195,73.261459,58.271027
481,60--0,0.217888,-0.108719
482,60--5,6.556513,9.766628
483,60--10,21.238075,16.714799
484,60--15,43.648039,34.345427
485,60--20,52.074672,36.664988
486,60--25,25.782484,28.115312
487,60--30,38.575901,17.550341
488,60--35,41.228827,22.397220
489,60--40,42.335222,23.729932
490,60--45,40.964564,22.200842
491,60--50,44.304024,26.623035
492,60--55,43.797063,26.345267
493,60--60,42.469284,25.062329
494,60--65,44.774633,27.943513
495,60--70,44.003061,26.571893
496,60--75,43.601917,25.886453
497,60--80,53.761564,43.980826
498,60--85,43.990971,26.551848
499,60--90,48.517155,32.999800
500,60--95,63.570114,48.751118
501,60--100,53.603985,37.714503
502,60--105,48.642907,33.897144
503,60--110,49.543979,34.604396
504,60--115,46.068881,30.352319
505,60--120,44.624183,28.731748
506,60--125,52.504559,40.237312
507,60--130,54.545215,38.126875
508,60--135,61.017492,41.120195
509,60--140,51.799797,35.881627
510,60--145,65.385533,53.554466
511,60--150,48.585810,33.161409
512,60--155,57.370022,40.753881
513,60--160,71.918485,59.195090
514,60--165,57.182592,40.409046
515,60--170,66.120868,50.575814
516,60--175,60.305431,44.570443
517,60--180,74.997758,61.337862
518,60--185,45.927725,30.993296
519,60--190,64.854792,46.409050
520,60--195,55.149899,38.790697
521,65--0,0.215736,0.124867
522,65--5,5.568995,6.491505
523,65--10,14.521931,19.136628
524,65--15,26.702840,31.863129
525,65--20,52.312195,35.979091
526,65--25,30.019261,31.044863
527,65--30,30.123331,31.070321
528,65--35,41.293764,21.315929
529,65--40,43.277296,12.495406
530,65--45,43.150691,24.782483
531,65--50,42.261918,24.804780
532,65--55,43.912378,26.289841
533,65--60,42.801251,25.927407
534,65--65,44.729750,27.346371
535,65--70,42.621652,25.945173
536,65--75,44.411001,27.240777
537,65--80,43.844228,26.117174
538,65--85,47.579611,32.478083
539,65--90,43.809219,26.052584
540,65--95,52.223437,36.605654
541,65--100,45.401830,28.987442
542,65--105,53.596102,42.878966
543,65--110,53.384438,42.432620
544,65--115,52.212461,37.013723
545,65--120,48.285693,32.714704
546,65--125,54.073949,39.804821
547,65--130,60.327010,43.643152
548,65--135,47.022968,32.358956
549,65--140,59.998666,43.558531
550,65--145,59.507282,42.522200
551,65--150,66.784203,52.637624
552,65--155,54.345581,37.970915
553,65--160,57.043055,39.013120
554,65--165,57.198672,40.652868
555,65--170,65.044264,46.352256
556,65--175,64.400012,47.229840
557,65--180,70.761772,51.943739
558,65--185,71.866169,58.255378
559,65--190,63.470068,44.507814
560,65--195,69.137881,47.261721
561,70--0,0.002884,0.118045
562,70--5,5.650502,8.323675
563,70--10,17.587873,16.789835
564,70--15,45.001853,36.664921
565,70--20,53.100143,36.692553
566,70--25,25.795646,28.088696
567,70--30,37.226601,19.870781
568,70--35,37.842384,21.476627
569,70--40,40.582201,22.963129
570,70--45,43.719154,26.052081
571,70--50,44.366829,39.507210
572,70--55,45.799304,29.163009
573,70--60,40.479549,22.393304
574,70--65,42.386013,21.711249
575,70--70,45.751031,30.415132
576,70--75,43.437898,27.053344
577,70--80,53.106874,36.592843
578,70--85,54.25344,43.95297
579,70--90,48.854741,32.864813
580,70--95,51.388734,36.911302
581,70--100,45.386430,29.628754
582,70--105,48.915206,34.022692
583,70--110,62.391190,44.733719
584,70--115,55.549069,39.305619
585,70--120,51.023380,35.622834
586,70--125,61.859778,46.078200
587,70--130,53.171963,38.149089
588,70--135,57.775270,42.905572
589,70--140,59.827834,42.757427
590,70--145,56.753461,40.618187
591,70--150,56.706783,40.138801
592,70--155,70.103326,54.958083
593,70--160,67.202956,50.230156
594,70--165,60.923893,42.043664
595,70--170,58.834017,40.807699
596,70--175,70.555263,54.695295
597,70--180,72.448583,57.750222
598,70--185,76.600216,60.270760
599,70--190,69.557435,53.108381
600,70--195,66.014759,49.511887
601,75--0,0.0,0.0
602,75--5,5.571056,6.862401
603,75--10,22.053339,26.030090
604,75--15,44.605589,32.422580
605,75--20,35.389828,29.799410
606,75--25,29.898597,15.829158
607,75--30,38.521684,15.131128
608,75--35,39.911064,15.337622
609,75--40,42.461570,24.800859
610,75--45,41.818725,23.759560
611,75--50,43.732625,26.145929
612,75--55,41.385018,23.671356
613,75--60,42.670535,23.188616
614,75--65,44.403525,26.123763
615,75--70,44.986599,27.205420
616,75--75,42.071011,24.641961
617,75--80,46.110533,29.575039
618,75--85,47.408836,30.887786
619,75--90,51.293565,36.872802
620,75--95,54.064918,43.689339
621,75--100,45.118249,29.651199
622,75--105,46.582883,29.252744
623,75--110,43.705225,27.932491
624,75--115,47.488556,32.207451
625,75--120,54.292410,37.125058
626,75--125,47.379176,31.709512
627,75--130,65.857489,52.014296
628,75--135,62.940832,41.996851
629,75--140,64.250274,47.935901
630,75--145,49.158016,34.406338
631,75--150,66.517860,45.778784
632,75--155,57.286308,42.126673
633,75--160,67.200474,51.366726
634,75--165,52.982516,36.390899
635,75--170,59.813777,42.678927
636,75--175,69.549199,53.521572
637,75--180,68.565089,51.504007
638,75--185,72.201196,57.345213
639,75--190,70.290984,53.212471
640,75--195,60.455463,42.930002
641,80--0,-0.101010,0.376649
642,80--5,4.418206,5.276524
643,80--10,17.642125,13.113758
644,80--15,19.028315,23.104508
645,80--20,49.354452,33.170747
646,80--25,46.227767,34.913824
647,80--30,52.424201,32.713165
648,80--35,52.163012,36.778116
649,80--40,52.036707,17.679123
650,80--45,42.895097,24.815899
651,80--50,41.104628,22.695545
652,80--55,42.585699,22.083789
653,80--60,43.774075,13.379224
654,80--65,41.068475,22.693967
655,80--70,42.363803,24.764273
656,80--75,42.706719,24.886358
657,80--80,42.816698,24.571265
658,80--85,44.830136,27.888417
659,80--90,43.695865,25.882537
660,80--95,49.565637,34.136093
661,80--100,53.036377,36.041238
662,80--105,42.538274,25.304073
663,80--110,48.461922,33.415619
664,80--115,44.259192,26.223395
665,80--120,47.962098,32.611097
666,80--125,53.918277,37.339381
667,80--130,48.337565,33.699899
668,80--135,44.667886,28.320959
669,80--140,47.089886,31.833047
670,80--145,65.296177,50.356003
671,80--150,54.547726,38.920181
672,80--155,47.777687,32.187184
673,80--160,59.351893,42.349111
674,80--165,52.607550,36.042066
675,80--170,62.953159,46.118685
676,80--175,63.999474,43.641150
677,80--180,56.443952,39.374356
678,80--185,56.932167,39.666526
679,80--190,63.251287,44.914216
680,80--195,50.321718,34.880372
681,85--0,-0.076716,0.000963
682,85--5,4.779834,5.593431
683,85--10,13.031645,17.078161
684,85--15,20.016052,22.411897
685,85--20,38.397359,33.581165
686,85--25,51.544563,37.125442
687,85--30,49.206455,15.245966
688,85--35,46.193970,31.206496
689,85--40,30.119499,31.094566
690,85--45,33.567433,24.005425
691,85--50,40.806513,23.413834
692,85--55,39.948157,20.656715
693,85--60,38.880665,25.611140
694,85--65,43.728580,26.559406
695,85--70,42.064113,23.668532
696,85--75,45.112393,27.392311
697,85--80,43.472637,26.638836
698,85--85,43.274647,26.096624
699,85--90,42.454667,24.686365
700,85--95,40.845309,22.940567
701,85--100,55.770968,39.285169
702,85--105,42.490415,24.786038
703,85--110,46.546884,30.688276
704,85--115,41.153264,24.037068
705,85--120,44.340732,27.528482
706,85--125,46.170169,30.553366
707,85--130,52.228196,38.086235
708,85--135,56.336075,41.701434
709,85--140,61.864006,44.911318
710,85--145,53.777473,38.014575
711,85--150,53.279550,42.163243
712,85--155,50.792329,35.071176
713,85--160,59.375185,43.901526
714,85--165,48.133473,33.031620
715,85--170,61.943054,43.074663
716,85--175,63.246154,45.190718
717,85--180,54.897539,40.241442
718,85--185,49.152120,33.491516
719,85--190,65.017985,46.939334
720,85--195,54.310225,37.111378
721,90--0,-0.059807,0.522240
722,90--5,4.868174,5.177848
723,90--10,10.875503,10.335801
724,90--15,18.548283,22.767351
725,90--20,32.930703,32.003168
726,90--25,49.792538,36.363521
727,90--30,46.644417,37.668581
728,90--35,42.379958,11.951405
729,90--40,50.783855,36.754893
730,90--45,40.184057,20.359894
731,90--50,42.304315,23.227006
732,90--55,41.964404,24.085958
733,90--60,40.945566,22.212809
734,90--65,43.603573,23.962272
735,90--70,44.429282,27.297402
736,90--75,41.970295,23.457012
737,90--80,42.950875,25.517196
738,90--85,43.030806,25.218227
739,90--90,50.842911,43.180228
740,90--95,44.664803,27.525395
741,90--100,52.715357,43.853226
742,90--105,45.530373,29.701733
743,90--110,45.859584,30.126349
744,90--115,50.439409,35.736613
745,90--120,47.972945,32.674165
746,90--125,49.714958,33.885907
747,90--130,57.338723,39.836486
748,90--135,47.343277,32.720246
749,90--140,53.593743,42.875080
750,90--145,54.629385,39.431525
751,90--150,48.940800,32.651528
752,90--155,46.089656,30.814887
753,90--160,45.833736,29.734428
754,90--165,51.912423,36.889103
755,90--170,55.608382,39.234898
756,90--175,62.740505,45.393883
757,90--180,60.396137,43.409276
758,90--185,60.574052,42.468026
759,90--190,63.302900,43.124781
760,90--195,67.826972,53.579210
761,95--0,-0.00025,-0.07002
762,95--5,4.575336,5.471556
763,95--10,8.238446,10.703259
764,95--15,17.870915,22.641269
765,95--20,39.064469,36.770414
766,95--25,51.485729,36.707010
767,95--30,34.414156,25.303005
768,95--35,52.369344,37.552297
769,95--40,39.399008,15.724020
770,95--45,48.561095,8.681451
771,95--50,40.976186,22.392330
772,95--55,39.176483,36.207664
773,95--60,41.293885,23.061715
774,95--65,40.942362,22.502681
775,95--70,41.101365,22.915279
776,95--75,42.489013,24.083431
777,95--80,48.278175,42.098265
778,95--85,44.706503,27.610661
779,95--90,43.495008,26.670088
780,95--95,43.641278,27.283252
781,95--100,44.261164,28.926338
782,95--105,49.203426,33.229358
783,95--110,54.146302,43.997693
784,95--115,49.569080,34.848968
785,95--120,46.319602,30.423886
786,95--125,44.489689,28.574546
787,95--130,46.349135,27.969297
788,95--135,47.666903,31.322666
789,95--140,53.591946,42.875335
790,95--145,56.946668,41.317398
791,95--150,56.172496,40.361114
792,95--155,57.945690,39.814282
793,95--160,54.126728,39.210144
794,95--165,65.654980,47.230406
795,95--170,58.369670,40.886708
796,95--175,62.747348,45.895528
797,95--180,61.294677,42.722181
798,95--185,63.037604,47.091875
799,95--190,65.273206,47.747892
800,95--195,52.903483,35.613197
801,100--0,0.028747,-0.045173
802,100--5,2.978672,8.948510
803,100--10,10.234737,17.913950
804,100--15,14.356064,20.454054
805,100--20,15.768805,18.506162
806,100--25,53.107872,37.449203
807,100--30,47.626731,33.558514
808,100--35,52.399393,37.834233
809,100--40,40.988618,19.842860
810,100--45,42.158345,22.559437
811,100--50,36.415468,19.430270
812,100--55,42.132114,23.888757
813,100--60,41.707952,23.091340
814,100--65,44.053982,26.605613
815,100--70,43.920727,26.074313
816,100--75,42.866252,25.273238
817,100--80,41.386751,23.826412
818,100--85,45.266832,29.783471
819,100--90,46.528580,29.543689
820,100--95,46.219670,29.709571
821,100--100,42.384054,22.648904
822,100--105,52.371517,35.339730
