TrialNumber,Parameters,Sensor Latitude Accuracy,Sensor Longitude Accuracy
823,100--110,47.327173,31.371600
824,100--115,43.353236,27.000417
825,100--120,46.877653,31.259510
826,100--125,49.620844,33.948275
827,100--130,52.284178,36.729344
828,100--135,53.294703,37.118022
829,100--140,56.135374,39.508727
830,100--145,51.407161,36.333796
831,100--150,54.771089,39.262962
832,100--155,47.427336,31.878571
833,100--160,49.787966,35.048970
834,100--165,67.172437,50.958623
835,100--170,64.180730,45.204278
836,100--175,54.844357,39.274971
837,100--180,61.095637,45.616783
838,100--185,61.920114,41.519700
839,100--190,63.755763,47.410944
840,100--195,65.277052,45.363073
841,105--0,0.001403,0.000081
842,105--5,4.136786,4.902325
843,105--10,8.151515,11.848697
844,105--15,13.219382,17.235655
845,105--20,15.779787,18.513510
846,105--25,49.330240,35.143635
847,105--30,48.185493,14.927964
848,105--35,50.455947,28.323229
849,105--40,40.776742,11.617950
850,105--45,33.330739,32.927972
851,105--50,38.292508,20.207994
852,105--55,42.514574,24.218219
853,105--60,40.97667,21.99586
854,105--65,41.661547,22.966367
855,105--70,42.969977,24.419426
856,105--75,41.631077,22.335661
857,105--80,45.157500,29.239517
858,105--85,41.590187,24.205765
859,105--90,50.872074,43.184505
860,105--95,51.819787,43.616171
861,105--100,44.943460,27.660374
862,105--105,46.783546,32.643613
863,105--110,45.831450,29.135238
864,105--115,54.264041,43.926928
865,105--120,52.568781,35.077365
866,105--125,46.294439,30.807157
867,105--130,50.351224,33.425786
868,105--135,47.249434,31.544623
869,105--140,45.747482,29.908643
870,105--145,49.313661,33.798689
871,105--150,55.892351,39.189143
872,105--155,53.068967,41.689638
873,105--160,68.443236,56.714125
874,105--165,54.726442,36.235855
875,105--170,57.081390,39.993436
876,105--175,52.087448,39.216968
877,105--180,65.471742,48.143087
878,105--185,58.835907,40.910779
879,105--190,65.959363,46.065121
880,105--195,60.991259,43.693172
881,110--0,0.139625,0.116036
882,110--5,5.276423,6.784371
883,110--10,16.570864,14.659977
884,110--15,30.050676,24.691481
885,110--20,34.956295,27.117875
886,110--25,36.642474,29.682197
887,110--30,40.477503,36.400424
888,110--35,36.253093,14.503881
889,110--40,30.162481,31.188438
890,110--45,42.365454,17.253325
891,110--50,38.300638,19.486708
892,110--55,42.785021,25.027131
893,110--60,42.483444,24.633126
894,110--65,41.369674,23.407671
895,110--70,43.179266,25.456401
896,110--75,41.779642,22.314753
897,110--80,42.710773,24.650982
898,110--85,44.607086,29.936317
899,110--90,43.793656,25.414459
900,110--95,42.540852,24.466343
901,110--100,50.288980,34.990973
902,110--105,53.064999,37.443093
903,110--110,44.087715,26.408749
904,110--115,42.695443,25.365848
905,110--120,52.393007,37.380138
906,110--125,50.825875,36.859478
907,110--130,54.204504,38.766397
908,110--135,48.746324,33.316696
909,110--140,47.957162,33.842555
910,110--145,43.887437,29.531164
911,110--150,52.491826,36.882526
912,110--155,54.636703,38.600832
913,110--160,50.955822,35.691490
914,110--165,51.614477,37.188863
915,110--170,48.038297,32.748680
916,110--175,61.100666,43.442373
917,110--180,52.914754,37.577910
918,110--185,48.683435,34.317062
919,110--190,57.081719,39.042466
920,110--195,58.391400,41.954723
921,115--0,-0.074243,0.014260
922,115--5,6.146813,8.119290
923,115--10,8.863728,10.240038
924,115--15,20.708775,34.895992
925,115--20,32.167546,31.310005
926,115--25,19.660887,22.817799
927,115--30,49.449793,25.115890
928,115--35,52.471734,23.859204
929,115--40,35.741398,7.798899
930,115--45,38.390263,26.871411
931,115--50,41.512228,23.336129
932,115--55,38.895278,18.590633
933,115--60,40.690550,22.351038
934,115--65,39.405053,21.899353
935,115--70,40.114810,21.910996
936,115--75,40.218688,22.233636
937,115--80,40.714876,23.018136
938,115--85,43.824063,24.860986
939,115--90,45.043214,25.200124
940,115--95,42.437950,24.957886
941,115--100,44.834038,29.011682
942,115--105,44.428404,26.227577
943,115--110,50.182806,34.999318
944,115--115,44.901201,29.831202
945,115--120,45.055194,30.291353
946,115--125,51.458592,36.041023
947,115--130,45.383742,29.054678
948,115--135,51.015378,34.122005
949,115--140,47.477993,29.889686
950,115--145,62.292871,45.466469
951,115--150,44.539556,28.905281
952,115--155,61.559641,46.098662
953,115--160,58.107082,39.995022
954,115--165,53.172288,34.462273
955,115--170,53.981875,39.533565
956,115--175,51.103440,34.662901
957,115--180,60.312398,42.517223
958,115--185,59.367618,42.165931
959,115--190,66.426128,49.941438
960,115--195,65.921205,48.684011
961,120--0,-0.072818,0.053865
962,120--5,3.280213,4.450172
963,120--10,6.138769,6.623110
964,120--15,11.110505,9.398189
965,120--20,30.671594,28.412808
966,120--25,39.812195,32.221257
967,120--30,39.704437,33.142417
968,120--35,40.717830,33.461368
969,120--40,49.973769,32.366627
970,120--45,51.248966,37.222497
971,120--50,50.153308,34.360110
972,120--55,46.742827,36.839210
973,120--60,40.623281,22.179442
974,120--65,45.502781,21.850699
975,120--70,41.083156,22.219773
976,120--75,41.181153,17.904618
977,120--80,41.265986,16.483307
978,120--85,40.467931,23.003715
979,120--90,41.616731,23.610256
980,120--95,41.731542,21.063074
981,120--100,42.478308,24.775142
982,120--105,40.995749,22.783854
983,120--110,42.763567,24.970254
984,120--115,42.590264,24.734274
985,120--120,44.079920,26.205605
986,120--125,44.883092,28.519202
987,120--130,45.562893,29.365603
988,120--135,45.135255,28.296452
989,120--140,44.613392,28.016547
990,120--145,41.436486,24.209263
991,120--150,43.747355,27.852459
992,120--155,49.356566,33.306672
993,120--160,53.779176,43.981161
994,120--165,47.948849,31.687555
995,120--170,41.614531,24.185798
996,120--175,50.159879,35.768616
997,120--180,52.167933,35.901893
998,120--185,54.164907,43.780806
999,120--190,60.859074,43.092318
1000,120--195,51.655864,35.720921
1001,125--0,-0.027263,-0.005476
1002,125--5,3.062755,3.008806
1003,125--10,5.992762,7.536371
1004,125--15,7.977237,9.372191
1005,125--20,25.155807,21.804782
1006,125--25,13.197448,15.491300
1007,125--30,28.670347,29.209475
1008,125--35,44.812932,33.507013
1009,125--40,36.722327,34.700822
1010,125--45,49.275653,37.378419
1011,125--50,45.546354,11.039448
1012,125--55,47.320916,11.004502
1013,125--60,37.063817,20.290592
1014,125--65,36.169056,21.814006
1015,125--70,40.985628,22.171887
1016,125--75,41.971482,21.756019
1017,125--80,42.018271,24.136035
1018,125--85,41.338436,23.025744
1019,125--90,43.420621,25.001674
1020,125--95,43.285351,24.810655
1021,125--100,42.249258,24.794293
1022,125--105,42.900586,24.910267
1023,125--110,41.646378,23.557240
1024,125--115,44.417296,27.331414
1025,125--120,43.727165,27.028318
1026,125--125,43.118257,25.539071
1027,125--130,43.671991,27.282628
1028,125--135,47.334919,30.065208
1029,125--140,43.471636,26.304258
1030,125--145,52.152998,43.726393
1031,125--150,45.083850,29.184251
1032,125--155,53.272913,43.959561
1033,125--160,48.189448,31.419525
1034,125--165,44.770492,27.573771
1035,125--170,50.184264,35.281957
1036,125--175,43.975017,27.351026
1037,125--180,46.704800,31.233716
1038,125--185,46.533299,30.622202
1039,125--190,45.988015,30.986840
1040,125--195,53.029105,35.172983
1041,130--0,0.248425,0.119611
1042,130--5,2.878916,3.698849
1043,130--10,5.621058,8.940902
1044,130--15,7.977075,12.222051
1045,130--20,17.481220,26.882864
1046,130--25,34.966746,33.558186
1047,130--30,36.688841,36.419126
1048,130--35,36.684976,30.972081
1049,130--40,46.383050,34.901396
1050,130--45,52.925960,34.271523
1051,130--50,45.543707,31.058198
1052,130--55,41.807044,36.317008
1053,130--60,37.454411,32.184150
1054,130--65,37.415040,19.214736
1055,130--70,45.855117,33.238613
1056,130--75,40.566193,22.518485
1057,130--80,43.848708,26.882230
1058,130--85,40.926831,22.808056
1059,130--90,41.577261,22.832650
1060,130--95,41.997854,23.206025
1061,130--100,41.730578,23.518000
1062,130--105,44.354233,28.131932
1063,130--110,45.940423,28.973968
1064,130--115,42.960387,25.369850
1065,130--120,42.066728,20.393058
1066,130--125,45.279207,29.194844
1067,130--130,42.870435,24.679342
1068,130--135,44.415430,27.678619
1069,130--140,53.153376,35.623192
1070,130--145,45.175156,28.105710
1071,130--150,51.595489,35.711944
1072,130--155,45.322927,29.605309
1073,130--160,45.747232,30.045243
1074,130--165,45.261702,27.940436
1075,130--170,45.789380,29.880027
1076,130--175,54.274230,43.897892
1077,130--180,41.780929,24.095509
1078,130--185,50.294226,35.650625
1079,130--190,43.407424,25.785513
1080,130--195,52.358386,36.599282
1081,135--0,0.059164,-0.192769
1082,135--5,2.789862,3.369352
1083,135--10,8.002336,6.951870
1084,135--15,9.336136,10.118929
1085,135--20,13.146722,18.344620
1086,135--25,18.332310,23.094499
1087,135--30,30.854888,31.505670
1088,135--35,48.944212,36.359731
1089,135--40,37.199685,36.869785
1090,135--45,51.077657,35.496066
1091,135--50,43.905279,10.039097
1092,135--55,41.792806,23.037766
1093,135--60,43.135731,15.054885
1094,135--65,41.289423,16.522689
1095,135--70,41.600971,22.164462
1096,135--75,41.572071,23.144218
1097,135--80,40.598710,20.948512
1098,135--85,42.320217,23.924470
1099,135--90,43.364818,16.692311
1100,135--95,43.097803,24.920943
1101,135--100,42.955656,25.207181
1102,135--105,42.644888,24.641129
1103,135--110,43.237691,25.053463
1104,135--115,43.361569,27.969854
1105,135--120,43.309822,24.796398
1106,135--125,44.853096,28.159985
1107,135--130,43.789718,26.505799
1108,135--135,48.444185,33.204312
1109,135--140,42.398285,24.270975
1110,135--145,49.293944,34.065637
1111,135--150,46.465367,30.551178
1112,135--155,42.382335,24.062561
1113,135--160,46.811921,31.454655
1114,135--165,48.042551,32.697494
1115,135--170,45.410562,29.288806
1116,135--175,58.881539,38.877947
1117,135--180,47.025715,31.749909
1118,135--185,45.016534,28.863182
1119,135--190,43.040894,26.404590
1120,135--195,54.699364,37.934496
1121,140--0,0.349556,-0.095935
1122,140--5,3.403216,3.361166
1123,140--10,7.162116,7.423480
1124,140--15,9.124536,14.989609
1125,140--20,13.735200,17.018333
1126,140--25,20.159934,25.361202
1127,140--30,38.422636,36.072453
1128,140--35,42.144894,36.085687
1129,140--40,20.841676,24.050471
1130,140--45,46.600478,22.376446
1131,140--50,52.169422,37.830776
1132,140--55,53.332206,38.363972
1133,140--60,30.123803,31.118151
1134,140--65,49.283763,28.007940
1135,140--70,41.810976,23.622497
1136,140--75,42.938614,24.711234
1137,140--80,37.945417,20.726518
1138,140--85,40.122503,36.743618
1139,140--90,43.621872,25.531525
1140,140--95,43.148233,25.192327
1141,140--100,41.584157,23.596289
1142,140--105,41.289535,22.798231
1143,140--110,45.202835,28.323796
1144,140--115,41.545669,22.319557
1145,140--120,44.557643,26.932851
1146,140--125,41.799781,23.580486
1147,140--130,43.942978,27.131106
1148,140--135,43.852654,27.051786
1149,140--140,45.884711,30.621387
1150,140--145,45.226574,29.406064
1151,140--150,42.452250,24.373653
1152,140--155,46.892824,30.693206
1153,140--160,44.580323,28.055690
1154,140--165,51.073856,34.535500
1155,140--170,50.600150,34.271273
1156,140--175,53.330817,35.248807
1157,140--180,43.437039,26.443682
1158,140--185,58.374483,42.334342
1159,140--190,65.268881,50.579059
1160,140--195,57.010996,41.023512
1161,145--0,-0.240154,0.305042
1162,145--5,3.158846,2.867884
1163,145--10,8.094304,9.202810
1164,145--15,11.614711,14.212360
1165,145--20,21.511031,23.813754
1166,145--25,40.917799,30.095123
1167,145--30,34.148584,34.558832
1168,145--35,40.238606,32.735343
1169,145--40,51.945662,35.236364
1170,145--45,41.625822,10.827175
1171,145--50,51.099705,36.641126
1172,145--55,52.599670,36.620277
1173,145--60,49.471322,39.107525
1174,145--65,41.216304,23.017852
1175,145--70,43.981836,22.392325
1176,145--75,39.061765,28.952232
1177,145--80,41.617952,23.150657
1178,145--85,44.206433,27.006426
1179,145--90,45.592650,27.743929
1180,145--95,42.207544,24.580906
1181,145--100,44.402114,39.512508
1182,145--105,41.290471,22.787967
1183,145--110,43.161843,25.333083
1184,145--115,43.772914,27.935914
1185,145--120,47.730336,31.319816
1186,145--125,43.862539,27.867948
1187,145--130,44.513218,27.522979
1188,145--135,46.127357,29.173132
1189,145--140,41.577573,24.853570
1190,145--145,49.007732,34.609167
1191,145--150,46.576912,29.098129
1192,145--155,43.444646,26.821113
1193,145--160,47.085934,31.170575
1194,145--165,44.811427,27.812157
1195,145--170,51.688236,36.624251
1196,145--175,51.796170,36.884579
1197,145--180,54.278247,43.838371
1198,145--185,52.100697,36.071203
1199,145--190,48.806791,33.436060
1200,145--195,43.331336,26.195785
1201,150--0,-0.091942,0.131925
1202,150--5,2.909523,3.007641
1203,150--10,5.758190,7.205556
1204,150--15,8.948246,10.435114
1205,150--20,23.261350,16.571224
1206,150--25,16.702760,15.015189
1207,150--30,15.791917,18.505505
1208,150--35,29.654833,33.172875
1209,150--40,52.448579,35.050379
1210,150--45,44.322500,38.569092
1211,150--50,41.579445,10.767430
1212,150--55,38.805330,16.896076
1213,150--60,41.373389,22.373832
1214,150--65,39.516827,15.843393
1215,150--70,41.889920,22.782089
1216,150--75,36.956318,26.767583
1217,150--80,42.197766,23.275398
1218,150--85,42.213446,24.221519
1219,150--90,41.748834,23.589869
1220,150--95,42.133409,23.826378
1221,150--100,42.581841,23.642692
1222,150--105,44.100075,26.105099
1223,150--110,46.455194,40.889907
1224,150--115,47.392183,41.563556
1225,150--120,44.287218,28.024257
1226,150--125,45.458970,28.923163
1227,150--130,47.73457,31.22672
1228,150--135,45.239861,29.426423
1229,150--140,45.453306,29.395325
1230,150--145,47.878800,31.591542
1231,150--150,46.661177,30.857517
1232,150--155,43.562213,28.288815
1233,150--160,41.545932,23.994673
1234,150--165,55.822382,39.286226
1235,150--170,50.946022,36.582901
1236,150--175,54.273989,43.898840
1237,150--180,48.984997,33.837004
1238,150--185,45.999663,29.598402
1239,150--190,50.146828,35.787262
1240,150--195,57.789408,40.267422
1241,155--0,0.025548,0.046671
1242,155--5,2.885651,3.614175
1243,155--10,5.773705,8.059573
1244,155--15,11.348504,17.498975
1245,155--20,20.922864,20.792634
1246,155--25,15.642352,23.510157
1247,155--30,39.574279,33.836041
1248,155--35,32.285587,32.597449
1249,155--40,49.300349,36.677952
1250,155--45,52.226217,20.032932
1251,155--50,41.972715,29.335964
1252,155--55,37.440701,14.002159
1253,155--60,47.820558,35.140106
1254,155--65,46.986822,12.934236
1255,155--70,46.992055,26.570607
1256,155--75,42.174237,18.387575
1257,155--80,41.782736,22.357379
1258,155--85,40.880953,22.504550
1259,155--90,42.138307,23.771797
1260,155--95,42.377256,24.168749
1261,155--100,42.510552,24.014264
1262,155--105,42.360209,25.866056
1263,155--110,42.215477,20.518830
1264,155--115,44.067098,26.245022
1265,155--120,43.910942,27.426937
1266,155--125,44.527787,26.976087
1267,155--130,43.701319,25.202717
1268,155--135,49.621685,34.826587
1269,155--140,42.770464,24.626187
1270,155--145,44.927942,28.446016
1271,155--150,44.094575,25.571555
1272,155--155,50.411634,34.337693
1273,155--160,49.822494,34.943042
1274,155--165,44.558780,28.502525
1275,155--170,46.246929,30.163979
1276,155--175,47.224360,32.226732
1277,155--180,47.558005,32.895051
1278,155--185,52.799181,36.745426
1279,155--190,43.367961,26.437921
1280,155--195,52.521831,37.147108
1281,160--0,-0.153595,-0.160241
1282,160--5,0.915410,6.524681
1283,160--10,8.976265,8.244615
1284,160--15,11.781428,17.185682
1285,160--20,14.075177,20.102844
1286,160--25,17.264771,21.417387
1287,160--30,31.073385,28.954452
1288,160--35,48.138293,36.288766
1289,160--40,48.666485,37.310214
1290,160--45,41.959924,20.806128
1291,160--50,52.588048,37.817878
1292,160--55,51.550503,34.612219
1293,160--60,32.818713,19.514208
1294,160--65,47.044947,14.043071
1295,160--70,41.494226,22.859835
1296,160--75,41.695909,23.733070
1297,160--80,41.936664,23.761770
1298,160--85,42.223082,24.655338
1299,160--90,41.444750,22.772501
1300,160--95,43.608879,25.276905
1301,160--100,42.596775,24.728330
1302,160--105,42.477169,24.853284
1303,160--110,41.823050,23.330642
1304,160--115,46.062627,29.493367
1305,160--120,40.875356,22.794070
1306,160--125,40.986115,22.090985
1307,160--130,47.178007,30.666590
1308,160--135,44.741571,27.225313
1309,160--140,47.038561,30.555271
1310,160--145,49.428770,32.653354
1311,160--150,44.735676,28.601128
1312,160--155,46.812755,31.373027
1313,160--160,48.096704,32.868908
1314,160--165,56.518531,40.337970
1315,160--170,48.196111,33.986573
1316,160--175,57.363352,39.827596
1317,160--180,49.630507,33.737977
1318,160--185,50.499278,35.149959
1319,160--190,51.456400,35.627178
1320,160--195,51.589623,35.500489
1321,165--0,-0.195360,0.064581
1322,165--5,2.681818,3.483356
1323,165--10,6.735952,7.874172
1324,165--15,10.615054,9.816489
1325,165--20,16.515394,25.313357
1326,165--25,25.121935,36.004193
1327,165--30,15.775799,18.510984
1328,165--35,18.256195,21.457331
1329,165--40,48.726763,37.050238
1330,165--45,49.626885,36.038445
1331,165--50,43.992868,23.705094
1332,165--55,41.114527,18.651748
1333,165--60,50.84634,37.53818
1334,165--65,39.276625,18.397133
1335,165--70,41.151795,22.203932
1336,165--75,36.321321,34.595908
1337,165--80,41.428290,22.655343
1338,165--85,42.244808,24.742546
1339,165--90,41.669105,23.729566
1340,165--95,41.666024,21.379130
1341,165--100,38.784778,19.499311
1342,165--105,42.943175,25.601651
1343,165--110,43.694973,25.937826
1344,165--115,47.366434,41.538333
1345,165--120,42.438052,24.830131
1346,165--125,42.721365,25.085922
1347,165--130,44.619371,28.786662
1348,165--135,45.727614,29.739723
1349,165--140,47.473016,31.571887
1350,165--145,46.078130,29.689123
1351,165--150,45.653243,29.459225
1352,165--155,44.310924,27.853339
1353,165--160,47.957529,33.093066
1354,165--165,42.012491,24.009637
1355,165--170,44.920119,28.589282
1356,165--175,46.548893,31.946257
1357,165--180,54.277440,43.837115
1358,165--185,45.383779,29.715354
1359,165--190,49.721047,33.168945
1360,165--195,46.626242,31.472039
1361,170--0,-0.068879,-0.312583
1362,170--5,2.971275,3.528228
1363,170--10,8.547276,8.940097
1364,170--15,17.173404,14.254678
1365,170--20,20.194856,19.746976
1366,170--25,26.800466,29.954510
1367,170--30,32.500537,29.970396
1368,170--35,25.065600,28.727212
1369,170--40,52.449461,23.531872
1370,170--45,52.216883,37.883031
1371,170--50,36.108073,15.642107
1372,170--55,42.105604,14.939124
1373,170--60,46.071364,29.319987
1374,170--65,38.598384,22.577506
1375,170--70,34.279572,33.487220
1376,170--75,41.339037,15.261080
1377,170--80,41.912479,22.833764
1378,170--85,54.338682,42.783331
1379,170--90,41.712317,23.061224
1380,170--95,42.504227,25.938303
1381,170--100,44.549829,26.444677
1382,170--105,41.820008,23.295510
1383,170--110,44.035616,27.008352
1384,170--115,44.649716,27.802665
1385,170--120,48.226331,31.434122
1386,170--125,43.619451,25.945882
1387,170--130,43.089455,24.608750
1388,170--135,45.330729,29.329413
1389,170--140,44.438473,28.753542
1390,170--145,45.705964,30.106973
1391,170--150,44.746032,28.117680
1392,170--155,46.792224,31.748825
1393,170--160,45.159510,29.120446
1394,170--165,45.584043,30.199284
1395,170--170,56.652794,38.767853
1396,170--175,44.654352,29.277095
1397,170--180,48.938018,34.154217
1398,170--185,54.164607,43.784317
1399,170--190,46.118444,30.683685
1400,170--195,47.556095,31.077182
1401,175--0,-0.175277,-0.164441
1402,175--5,3.346738,2.932061
1403,175--10,5.320068,6.254094
1404,175--15,7.713899,13.218214
1405,175--20,12.547543,14.423215
1406,175--25,28.777373,26.173094
1407,175--30,37.206006,36.732602
1408,175--35,27.228750,25.615109
1409,175--40,41.844876,36.720102
1410,175--45,23.345250,26.121553
1411,175--50,34.298865,15.354074
1412,175--55,28.099271,29.726864
1413,175--60,49.790618,6.784284
1414,175--65,41.997953,23.488518
1415,175--70,41.255313,23.716680
1416,175--75,37.939536,21.115429
1417,175--80,41.618136,18.458423
1418,175--85,41.655621,21.411463
1419,175--90,42.052692,24.750485
1420,175--95,41.225812,23.344149
1421,175--100,42.951394,25.043409
1422,175--105,42.097454,23.365216
1423,175--110,44.306488,26.943937
1424,175--115,42.543964,24.377687
1425,175--120,42.195306,23.673250
1426,175--125,43.188283,25.355631
1427,175--130,45.000736,28.315518
1428,175--135,48.138895,33.218365
1429,175--140,46.156551,29.128201
1430,175--145,44.330127,27.794418
1431,175--150,49.890056,33.223693
1432,175--155,48.800654,30.895910
1433,175--160,43.716062,27.225132
1434,175--165,43.250456,26.140106
1435,175--170,44.913970,29.496153
1436,175--175,58.831903,47.635843
1437,175--180,47.971342,32.008729
1438,175--185,51.358734,35.820879
1439,175--190,60.625070,47.953354
1440,175--195,47.614235,30.864859
1441,180--0,-0.029334,-0.114225
1442,180--5,2.670447,3.139371
1443,180--10,6.568711,7.983363
1444,180--15,12.607859,18.108858
1445,180--20,18.504178,19.525323
1446,180--25,17.832043,22.382197
1447,180--30,34.753723,30.507190
1448,180--35,43.527895,31.714282
1449,180--40,53.026932,35.125617
1450,180--45,52.500018,36.556017
1451,180--50,43.734411,21.612658
1452,180--55,37.547968,18.423430
1453,180--60,39.139254,11.765254
1454,180--65,41.564792,22.381670
1455,180--70,41.941038,23.486620
1456,180--75,38.003938,20.564367
1457,180--80,41.957682,22.930982
1458,180--85,41.055640,22.494627
1459,180--90,43.423632,25.250473
1460,180--95,41.725738,23.344994
1461,180--100,41.908858,23.384485
1462,180--105,43.509734,25.353987
1463,180--110,41.130501,22.870293
1464,180--115,41.846757,24.775801
1465,180--120,48.278201,42.129077
1466,180--125,39.985033,22.742524
1467,180--130,45.085206,27.784258
1468,180--135,47.840932,33.409214
1469,180--140,42.615080,24.781969
1470,180--145,42.051902,24.240368
1471,180--150,50.483635,34.405418
1472,180--155,44.844116,28.588171
1473,180--160,45.316082,28.859331
1474,180--165,50.994255,35.357050
1475,180--170,46.681045,30.727663
1476,180--175,47.306976,32.029534
1477,180--180,53.804346,37.081054
1478,180--185,46.116811,30.250330
1479,180--190,43.543648,25.931080
1480,180--195,50.479183,33.569085
1481,185--0,-0.029566,-0.025477
1482,185--5,3.417043,3.618014
1483,185--10,6.403378,9.791606
1484,185--15,9.514134,12.665529
1485,185--20,27.674143,26.965521
1486,185--25,20.510179,23.799457
1487,185--30,30.759358,30.684475
1488,185--35,34.255656,30.965361
1489,185--40,42.845329,37.181059
1490,185--45,49.668754,35.953770
1491,185--50,50.083376,30.553784
1492,185--55,51.318149,35.744265
1493,185--60,43.994209,14.262373
1494,185--65,36.640454,15.673938
1495,185--70,42.438499,24.211891
1496,185--75,50.177634,16.578615
1497,185--80,41.155184,22.983192
1498,185--85,49.547269,41.256358
1499,185--90,41.885605,22.405008
1500,185--95,42.867951,24.486000
1501,185--100,39.958435,23.396126
1502,185--105,43.824905,25.513059
1503,185--110,42.879742,25.480693
1504,185--115,47.892871,31.316131
1505,185--120,41.104151,20.619035
1506,185--125,41.647668,23.674747
1507,185--130,50.067563,42.885889
1508,185--135,45.484572,30.164626
1509,185--140,44.718707,28.197051
1510,185--145,46.990515,31.560649
1511,185--150,55.211309,37.353754
1512,185--155,46.683660,32.001935
1513,185--160,45.497387,28.984785
1514,185--165,44.402905,27.451265
1515,185--170,46.551999,30.284853
1516,185--175,50.518609,34.476293
1517,185--180,44.292777,28.424721
1518,185--185,55.873183,39.016646
1519,185--190,45.341686,29.779601
1520,185--195,54.346720,37.952265
1521,190--0,0.206690,0.183841
1522,190--5,2.798485,3.760423
1523,190--10,5.784227,6.883163
1524,190--15,22.665758,14.517458
1525,190--20,10.945023,16.754409
1526,190--25,18.193728,20.040151
1527,190--30,21.137848,31.959282
1528,190--35,30.847191,31.627329
1529,190--40,52.012381,37.382166
1530,190--45,34.507264,27.939040
1531,190--50,31.852498,26.676733
1532,190--55,53.094361,38.336059
1533,190--60,40.910678,23.590160
1534,190--65,32.196484,32.402209
1535,190--70,40.838924,16.908118
1536,190--75,41.878260,24.114294
1537,190--80,42.769572,24.697046
1538,190--85,40.954027,23.383439
1539,190--90,41.676606,37.774778
1540,190--95,40.610586,23.929656
1541,190--100,46.122817,30.178606
1542,190--105,40.370473,22.535597
1543,190--110,43.762086,26.333647
1544,190--115,43.844740,26.606446
1545,190--120,42.411384,24.391152
1546,190--125,42.943356,25.604279
1547,190--130,43.957528,27.060765
1548,190--135,41.466533,23.349552
1549,190--140,43.768791,27.087957
1550,190--145,43.044553,25.670244
1551,190--150,45.220126,28.372014
1552,190--155,43.465025,25.816643
1553,190--160,55.937371,35.317392
1554,190--165,48.334621,33.222345
1555,190--170,42.803773,25.500287
1556,190--175,47.762389,31.999510
1557,190--180,46.056746,29.689864
1558,190--185,48.122127,32.529538
1559,190--190,49.816276,35.652334
1560,190--195,50.075648,35.410917
1561,195--0,-0.001944,-0.002666
1562,195--5,2.827355,4.547446
1563,195--10,7.235671,7.559381
1564,195--15,10.600761,9.299705
1565,195--20,10.570976,12.423614
1566,195--25,26.751791,29.943652
1567,195--30,41.954523,33.329285
1568,195--35,39.890096,37.001607
1569,195--40,50.377357,37.414923
1570,195--45,43.647019,36.044029
1571,195--50,52.619992,25.014120
1572,195--55,46.233152,25.314861
1573,195--60,38.535111,11.064227
1574,195--65,40.426566,21.650741
1575,195--70,39.495945,19.135811
1576,195--75,37.532254,15.108436
1577,195--80,39.279697,20.385018
1578,195--85,41.537118,22.260930
1579,195--90,41.825973,23.575088
1580,195--95,42.127752,19.396208
1581,195--100,45.728192,29.042344
1582,195--105,41.853993,22.763253
1583,195--110,41.436484,22.337141
1584,195--115,40.626186,21.683024
1585,195--120,41.558257,24.351065
1586,195--125,43.916404,25.519563
1587,195--130,44.259693,27.752377
1588,195--135,50.721154,33.668462
1589,195--140,41.928036,25.174285
1590,195--145,44.373922,27.248818
1591,195--150,55.328431,39.410521
1592,195--155,41.465601,23.569070
1593,195--160,44.503048,27.496930
1594,195--165,43.248760,25.430657
1595,195--170,45.767611,29.772468
1596,195--175,44.851457,28.671360
1597,195--180,48.156196,32.057052
1598,195--185,49.655021,35.165014
1599,195--190,49.507562,34.697594
1600,195--195,62.259030,42.804257
