TrialNumber,Parameters,Sensor Latitude Accuracy,Sensor Longitude Accuracy,R2
1,0--0,0.012769,-0.003692,-4.518398698779103
2,0--5,52.013193,23.700103,-0.3532732805861757
3,0--10,38.124057,18.626289,-0.038526105237206565
4,0--15,38.132025,19.155129,-0.00520598057302768
5,0--20,40.734300,24.246577,0.03601332766509113
6,0--25,40.701707,23.991378,0.04971817548632773
7,0--30,36.967517,22.374482,0.03635817557949195
8,0--35,42.058052,24.860256,0.09690146179718395
9,0--40,40.596110,23.098941,0.08519086883038207
10,0--45,43.937052,26.907875,0.11673282698428189
11,0--50,44.389961,26.542369,0.1133233475690833
12,0--55,47.189092,27.818312,0.12333740315541969
13,0--60,46.093786,27.921204,0.13004388620836005
14,0--65,44.577700,24.171867,0.11385304183530143
15,0--70,45.006112,24.707298,0.11598413726499363
16,0--75,48.840223,27.658765,0.14761436401183492
17,0--80,48.217636,26.535155,0.14057361298476
18,0--85,48.894621,28.909182,0.15047799730435973
19,0--90,47.734856,26.896649,0.14041789882720007
20,0--95,47.460583,25.689336,0.14214328502536988
21,5--0,0.015571,0.020995,-4.517724146392051
22,5--5,45.842217,24.442673,0.05907908660066469
23,5--10,47.392119,30.804303,0.11498679873316198
24,5--15,45.038521,24.534205,0.11457010097010423
25,5--20,37.074261,17.145019,0.011499051592983256
26,5--25,48.680266,27.623659,0.1378027294610465
27,5--30,38.731940,18.238495,0.03331219570552041
28,5--35,41.593951,22.111502,0.0836982541476129
29,5--40,50.898644,28.500235,0.158046152295107
30,5--45,41.955409,24.731190,0.0978724966384974
31,5--50,47.991799,26.240672,0.14526651106534283
32,5--55,45.303626,24.101296,0.12633634975999058
33,5--60,45.373856,23.412495,0.12686295961627714
34,5--65,46.033664,25.181479,0.13793726667842932
35,5--70,49.109410,24.513394,0.15438862012065696
36,5--75,46.121331,21.657084,0.12491688205957208
37,5--80,52.432121,25.694782,0.16895086495414025
38,5--85,52.143834,26.443453,0.17348679069558176
39,5--90,42.781300,20.185029,0.09587945426736022
40,5--95,50.099583,24.171017,0.16496336823115726
41,10--0,0.018095,-0.004164,-4.518191460572636
42,10--5,41.664934,23.861942,0.012673763251819292
43,10--10,35.608527,20.515617,0.021434209727589526
44,10--15,42.638940,26.835728,0.10304074956597326
45,10--20,50.015376,30.300605,0.12139604578406804
46,10--25,43.819268,24.213935,0.10481529425523312
47,10--30,54.027998,33.913380,0.0969398739185448
48,10--35,48.045385,27.113484,0.14090590154300958
49,10--40,43.521638,21.823356,0.10268180533959442
50,10--45,49.690929,27.527384,0.15523198903341456
51,10--50,51.692738,28.872186,0.1614681022796402
52,10--55,53.038749,31.148760,0.14922789868398328
53,10--60,51.217160,29.668941,0.15374198563254787
54,10--65,44.726434,22.575560,0.11494608344366847
55,10--70,48.73341,26.73212,0.16030569115800886
56,10--75,48.385732,25.643663,0.15264626068429937
57,10--80,47.506304,24.731103,0.14987882193049035
58,10--85,55.940146,30.654952,0.15754662719968943
59,10--90,50.616199,26.958099,0.16919860385825247
60,10--95,51.064286,25.413726,0.16784912531786728
61,15--0,0.002334,-0.012024,-4.51903427070935
62,15--5,39.193450,17.883596,-0.03341157670590189
63,15--10,35.116481,18.559792,-0.02651788754324269
64,15--15,41.348316,26.445551,0.06276604369224498
65,15--20,44.538226,28.621287,0.10489725251188348
66,15--25,45.031747,27.676637,0.11963161291986774
67,15--30,40.567971,23.251541,0.08223539443496891
68,15--35,51.397771,30.663194,0.13267129454344662
69,15--40,42.750560,21.510478,0.08686915489725566
70,15--45,48.225778,26.775225,0.13833435020728824
71,15--50,48.842123,27.206355,0.13996041936880482
72,15--55,45.373504,24.135675,0.1194315858945213
73,15--60,45.261888,25.414351,0.12686267684511032
74,15--65,51.882363,29.144059,0.14992916401377426
75,15--70,46.894790,24.892664,0.14012984534756323
76,15--75,48.423392,28.667484,0.1523868878084511
77,15--80,48.851549,26.509018,0.1520570567089814
78,15--85,49.456628,26.562202,0.15694399252007868
79,15--90,49.427369,26.204952,0.15477824499647347
80,15--95,51.394990,29.792242,0.16875649551130828
81,20--0,0.014875,-0.019118,-4.518746444301524
82,20--5,43.322365,26.739894,-0.06361659039005607
83,20--10,40.085950,22.903562,0.007121025143504545
84,20--15,40.061435,23.639490,0.032332861885634445
85,20--20,39.223695,22.836030,0.05574018069155645
86,20--25,42.460546,26.655551,0.09149437045213621
87,20--30,44.427988,27.503521,0.1250135830530818
88,20--35,41.481361,24.770306,0.09709632283566932
89,20--40,45.907819,25.706810,0.11801102927694529
90,20--45,44.203911,25.480880,0.1159729189514665
91,20--50,46.460449,26.661933,0.13036808942707062
92,20--55,44.294718,25.974495,0.11834789432182469
93,20--60,49.39489,27.73679,0.140701278204462
94,20--65,48.475644,27.071411,0.14235478116716155
95,20--70,49.518358,28.718162,0.1459908077523982
96,20--75,44.542758,23.422072,0.11753482596582854
97,20--80,53.678983,31.429521,0.1424519029738615
98,20--85,49.573674,26.886572,0.1543609555064812
99,20--90,50.005621,27.083406,0.1547063115470489
100,20--95,43.475201,23.779740,0.11102758345656089
101,25--0,-0.003529,0.001379,-4.518896612414233
102,25--5,16.124131,-11.048364,-0.6074942016991227
103,25--10,40.071472,21.656204,-0.014427633078106794
104,25--15,39.050282,23.152388,0.015220555545442493
105,25--20,39.863127,23.034009,0.03249724284865474
106,25--25,42.295118,25.375559,0.08302643338249127
107,25--30,39.912200,23.297555,0.07722423394728334
108,25--35,42.692550,24.880954,0.09868242768417668
109,25--40,42.903031,25.811911,0.11003978064539671
110,25--45,46.016684,27.975459,0.12367239443087924
111,25--50,47.776683,28.200259,0.13349461755263803
112,25--55,48.776202,28.527495,0.13009010837681872
113,25--60,49.597788,29.211291,0.14492646884329402
114,25--65,46.439343,26.350357,0.1278993222171072
115,25--70,47.059268,26.253763,0.13773266509962162
116,25--75,49.623319,28.802737,0.1548323767877552
117,25--80,49.027543,28.881971,0.13934154241443247
118,25--85,47.355314,26.083551,0.13772023695230573
119,25--90,49.778349,29.163535,0.15195380845280493
120,25--95,50.470446,28.206729,0.1587741764952888
121,30--0,-0.016673,-0.015909,-4.519874548189636
122,30--5,38.024820,24.182817,-0.1681991048167486
123,30--10,32.876860,16.932007,-0.07788130834329743
124,30--15,39.221512,21.505545,0.003171889865325739
125,30--20,38.302153,21.631215,0.011467289969632366
126,30--25,40.532402,23.829512,0.04366523698134228
127,30--30,40.450213,23.962164,0.06975705310773905
128,30--35,40.969943,24.594143,0.08885755084060093
129,30--40,41.860530,24.485162,0.0968162852500895
130,30--45,42.028967,23.662983,0.10146736362107789
131,30--50,45.791658,27.769141,0.12358212332916035
132,30--55,46.016240,26.723671,0.1235538319531343
133,30--60,44.313070,24.289636,0.11841557123351448
134,30--65,47.103817,26.636302,0.13307420633287353
135,30--70,49.169033,28.798631,0.14354537486222724
136,30--75,49.000420,28.000837,0.14795630224532968
137,30--80,48.222706,27.175680,0.1344470950974242
138,30--85,48.638361,27.603510,0.1408698345056188
139,30--90,45.136616,24.498361,0.12341913136818289
140,30--95,50.341026,29.768658,0.15090744364291098
141,35--0,0.006049,0.012279,-4.51830207910057
142,35--5,49.588124,35.437670,-1.417549863225007
143,35--10,37.820829,19.944532,-0.05330050894862759
144,35--15,38.321799,21.597405,-0.01653045323325153
145,35--20,38.780802,22.215295,0.0050158585047093696
146,35--25,38.564555,21.821878,0.010824972643533048
147,35--30,39.051597,22.283569,0.035765669209383566
148,35--35,39.794799,24.275959,0.060567062923797155
149,35--40,42.431772,25.788128,0.10449361202701235
150,35--45,43.016263,26.308946,0.11384032674753924
151,35--50,45.739408,27.329764,0.119187088013126
152,35--55,45.457617,26.402555,0.1252833951730144
153,35--60,48.139823,27.614060,0.13153834254252528
154,35--65,48.351368,28.582987,0.13609527424056012
155,35--70,44.938018,25.585299,0.12382231679853933
156,35--75,48.179044,27.749749,0.1294692856832964
157,35--80,48.107346,28.055833,0.1302431137020894
158,35--85,47.414953,26.769251,0.13356935522676872
159,35--90,50.913585,30.333124,0.13808090289509295
160,35--95,48.027151,26.472535,0.1378468141131104
161,40--0,-0.002547,0.034360,-4.517955530434186
162,40--5,32.227592,34.194264,-2.200161398382255
163,40--10,44.236663,28.723381,-0.09495622142008164
164,40--15,36.060865,20.262619,-0.03414012510415554
165,40--20,37.848697,20.341915,-0.016795421989687198
166,40--25,37.593798,20.685204,0.00111021333264405
167,40--30,40.417254,24.171616,0.04407666991503184
168,40--35,38.378655,22.233227,0.04051960508035907
169,40--40,40.572585,24.189050,0.06653034604566682
170,40--45,41.603920,26.179151,0.0866167433174288
171,40--50,41.723375,25.084169,0.0936011378766331
172,40--55,42.025245,25.496545,0.10150515557697726
173,40--60,45.421455,27.340179,0.13028549345191875
174,40--65,46.441113,27.720042,0.1307249300711718
175,40--70,47.131684,26.725502,0.12337844227882
176,40--75,44.55952,24.95598,0.11055014422058268
177,40--80,47.409916,27.901975,0.1282751883636119
178,40--85,47.489272,26.966345,0.1366676679097102
179,40--90,48.893858,28.224053,0.1294649448632635
180,40--95,47.898206,26.746356,0.13913803160197386
181,45--0,-0.001292,0.010347,-4.518563942341613
182,45--5,36.932840,29.201031,-2.431823861062073
183,45--10,45.605193,29.018469,-0.10911957194682109
184,45--15,37.313644,20.878665,-0.02721262338555619
185,45--20,39.430589,22.412504,0.008405066846001008
186,45--25,39.525112,22.804012,0.03630704722732442
187,45--30,40.516393,22.702848,0.04305966153418661
188,45--35,39.184041,23.290792,0.04360282143542332
189,45--40,40.938080,25.868004,0.07062278040206538
190,45--45,41.62317,26.58859,0.10072530313543493
191,45--50,43.997641,26.015314,0.11162090861314028
192,45--55,44.305822,26.840099,0.12080686520242179
193,45--60,46.757658,27.061806,0.11827081455286814
194,45--65,43.117067,23.854646,0.10087239281675597
195,45--70,42.573344,24.523375,0.10838004743591645
196,45--75,43.133177,23.122751,0.09533336185173857
197,45--80,46.777844,27.003709,0.13489203821273382
198,45--85,45.504673,25.207784,0.12507460739719944
199,45--90,46.642587,26.180305,0.13615733718021056
200,45--95,46.919159,25.367191,0.13185474664303648
201,50--0,0.010941,0.002647,-4.518333495784184
202,50--5,29.122440,25.928061,-2.8293989646425377
203,50--10,20.582198,2.772346,-0.3884277743342004
204,50--15,35.013414,18.633924,-0.06327247127035718
205,50--20,39.109166,21.096370,-0.012447735463236076
206,50--25,38.568738,21.527802,0.009971592602862955
207,50--30,38.589168,22.230325,0.015519834422589973
208,50--35,38.928560,22.112288,0.02261498969046616
209,50--40,38.919500,22.026283,0.03075881611609399
210,50--45,41.489436,24.961358,0.07489668503131874
211,50--50,40.438434,24.211848,0.06321543730361262
212,50--55,43.948847,27.629592,0.1112424432387007
213,50--60,43.851883,26.081274,0.1162768615385455
214,50--65,44.547742,26.345643,0.1165657708816763
215,50--70,44.443644,27.323431,0.11975324363464096
216,50--75,46.432443,27.848452,0.13002636779584786
217,50--80,45.634204,25.837670,0.11565184626562058
218,50--85,45.499986,25.660652,0.11844718992167846
219,50--90,42.632377,22.578266,0.09757362684300958
220,50--95,45.203302,24.938135,0.11931788721374165
221,55--0,-0.004212,-0.011068,-4.5192896758583565
222,55--5,19.178144,24.693195,-3.2034579578024722
223,55--10,28.271593,7.205593,-0.2765825618660571
224,55--15,37.862324,17.829761,-0.04132774969285147
225,55--20,39.312831,22.427770,0.007161933656389119
226,55--25,39.789536,22.090237,0.00588961656230691
227,55--30,38.599924,21.230628,0.018949651481261542
228,55--35,39.847963,22.679503,0.026149316205857642
229,55--40,38.743387,21.387247,0.029393982017055786
230,55--45,41.330001,25.304634,0.05876325277357225
231,55--50,41.192836,24.964665,0.05867423909469005
232,55--55,43.891996,26.156736,0.11186051104605899
233,55--60,43.183133,26.957087,0.11221224308524708
234,55--65,42.110188,24.187999,0.09959382832300473
235,55--70,42.627299,25.460417,0.1088925240412072
236,55--75,44.718772,24.996102,0.12142512913086989
237,55--80,47.820970,27.514956,0.1265099765103872
238,55--85,47.600288,28.437842,0.1270142652758997
239,55--90,47.500761,27.012712,0.12040701361075701
240,55--95,47.953820,28.629272,0.1337097501904418
241,60--0,0.000734,-0.003297,-4.518864609605888
242,60--5,14.884909,15.350394,-3.5950351530352083
243,60--10,48.888135,33.366141,-0.2655201617202798
244,60--15,44.702792,27.539995,-0.07474851495238521
245,60--20,33.581593,18.215936,-0.05870032513315071
246,60--25,39.050563,22.141332,-0.007771804133038573
247,60--30,38.944202,21.874914,0.0004250382960683252
248,60--35,38.917034,21.955070,0.01239526942478475
249,60--40,38.650115,22.186277,0.019079883306108714
250,60--45,40.065855,23.546101,0.044555732212743004
251,60--50,40.087735,23.591700,0.04793151489356323
252,60--55,40.648195,24.543868,0.059729574790832185
253,60--60,41.081575,25.133842,0.07101152823374113
254,60--65,40.918238,25.053238,0.08519284385736386
255,60--70,41.708293,25.233407,0.08323873370844231
256,60--75,44.998390,26.741527,0.10743875091095545
257,60--80,44.136417,27.449336,0.11783974672830005
258,60--85,44.246252,27.182902,0.11378524423294362
259,60--90,46.011625,25.952025,0.13491866670933694
260,60--95,44.440275,25.315192,0.11312219110947319
261,65--0,0.009015,0.011948,-4.518202256750657
262,65--5,14.465207,14.666065,-3.627191073368016
263,65--10,43.495120,30.546171,-0.23451510369454043
264,65--15,44.844179,28.179993,-0.0928374977254085
265,65--20,35.58625,19.75975,-0.05825661056045972
266,65--25,38.800159,21.247470,-0.015364904655423839
267,65--30,39.053130,21.441548,0.006908766808442435
268,65--35,38.657732,21.519024,0.0073553456085884705
269,65--40,39.384223,22.468953,0.02694481681728872
270,65--45,39.175941,22.751895,0.029511691339950297
271,65--50,38.101821,21.387370,0.022393003443460124
272,65--55,40.458731,23.867499,0.062278518984587306
273,65--60,41.221952,25.835554,0.07940644285577425
274,65--65,42.871666,26.352541,0.1111179099114713
275,65--70,41.425289,26.217116,0.09117825913300215
276,65--75,43.632586,26.848388,0.11351678739375554
277,65--80,43.834211,25.699225,0.11697089455836629
278,65--85,44.428633,26.485610,0.1177445331156679
279,65--90,46.762842,27.562396,0.1270127496868571
280,65--95,44.279305,25.049698,0.1061013645692312
281,70--0,0.002015,-0.012895,-4.519059214563717
282,70--5,14.593187,15.016390,-3.614727623705011
283,70--10,48.914214,29.014799,-0.3074882901928613
284,70--15,43.357937,25.210620,-0.06717856501246977
285,70--20,34.222473,18.701178,-0.059307727410496724
286,70--25,38.431709,19.921956,-0.016219905531074996
287,70--30,38.889055,22.449737,0.010645679705347022
288,70--35,38.104463,21.316096,0.002766190525225032
289,70--40,37.702612,22.049032,0.015877959088306248
290,70--45,36.914908,20.430328,0.005360771517838592
291,70--50,40.687747,24.339951,0.04748749744074987
292,70--55,41.906513,24.799598,0.0815729175461038
293,70--60,40.560333,24.241897,0.06774537423464227
294,70--65,42.117271,25.914948,0.08258106328243986
295,70--70,42.550202,26.589381,0.09501183393316104
296,70--75,42.674264,26.674540,0.11004532509746912
297,70--80,40.798708,25.101381,0.08359700313055557
298,70--85,45.296325,26.292588,0.1189069816628529
299,70--90,46.811616,27.821241,0.11625215447606368
300,70--95,44.777403,26.163043,0.12347665918084888
301,75--0,0.002833,0.004729,-4.51860007184241
302,75--5,16.222064,17.479435,-3.4985391322612283
303,75--10,45.616137,28.081418,-0.14155470771064294
304,75--15,41.583626,26.117208,-0.030516514764100222
305,75--20,37.720125,20.720975,-0.036925499597143197
306,75--25,38.210681,19.596754,-0.017181266504694315
307,75--30,37.386698,19.049388,-0.01946564864674949
308,75--35,40.438112,23.384084,0.022817727289423384
309,75--40,40.087797,24.103778,0.03405637970202591
310,75--45,36.399330,19.254262,0.0020582657067007015
311,75--50,38.877809,23.397221,0.030303302697938184
312,75--55,39.443888,24.186230,0.06172860581197093
313,75--60,39.060713,22.891382,0.04920502051942749
314,75--65,41.199569,26.431667,0.08077004366863572
315,75--70,43.257236,25.063757,0.0997434988011413
316,75--75,45.351508,27.486761,0.1234651520814058
317,75--80,46.856663,30.067687,0.13084454088240305
318,75--85,45.537511,27.099177,0.1152639221061052
319,75--90,43.946623,26.752050,0.11511084149226403
320,75--95,45.221422,25.865189,0.12227348182901604
321,80--0,-0.000080,-0.003385,-4.518888482881858
322,80--5,9.102742,9.191577,-3.945824983504646
323,80--10,35.681415,32.389129,-2.2528514102944
324,80--15,27.147705,-17.722248,-0.6027853520023801
325,80--20,44.715293,28.294755,-0.07345908870875006
326,80--25,35.168306,15.626779,-0.07645251751027848
327,80--30,39.178283,22.172811,-0.011479145145734337
328,80--35,39.744557,21.331942,-0.0024304421133414245
329,80--40,38.288499,21.080547,-0.003478570192138597
330,80--45,38.811393,21.895980,0.005909082326843729
331,80--50,38.389930,21.831317,0.014092692862567757
332,80--55,39.103652,22.299602,0.029792096686967917
333,80--60,40.384146,23.831721,0.054586531533878435
334,80--65,39.388827,23.026073,0.03370005992230418
335,80--70,40.315246,23.740083,0.048719841285526255
336,80--75,40.316078,24.240797,0.06730097368674903
337,80--80,41.615975,25.917318,0.09529514403782963
338,80--85,42.164268,26.249187,0.10185502668566115
339,80--90,40.891704,24.425964,0.07782931462716647
340,80--95,43.824968,27.035425,0.11393585747577278
341,85--0,-0.003301,0.008779,-4.518660881703038
342,85--5,8.555098,8.566053,-3.9807638469771147
343,85--10,33.446933,32.705312,-2.292091734037159
344,85--15,27.065344,-11.985536,-0.48866628490682296
345,85--20,43.951528,26.747151,-0.05906167902266635
346,85--25,36.837863,20.293178,-0.05059009628833766
347,85--30,38.741452,21.113385,-0.02806592324468571
348,85--35,38.251675,20.875303,-0.012049486630953177
349,85--40,38.894332,21.861845,0.009037177998903467
350,85--45,38.584769,21.219104,0.008341010955169037
351,85--50,38.441871,21.468771,0.009712117963697031
352,85--55,39.302353,22.902509,0.03416128929715023
353,85--60,39.149904,22.502516,0.02172186572419904
354,85--65,38.595012,22.232593,0.028459803282553764
355,85--70,39.770745,22.955702,0.037140973314708114
356,85--75,40.697744,24.328584,0.0665742731726412
357,85--80,41.008861,24.848593,0.079752674550016
358,85--85,40.966122,25.029451,0.09100982367963562
359,85--90,43.582739,27.084679,0.1116999853625138
360,85--95,42.260761,26.102871,0.10084724682561363
361,90--0,0.009158,0.014501,-4.518119620204164
362,90--5,9.338398,10.651329,-3.8992691518931895
363,90--10,42.831871,32.423781,-1.8969106169777052
364,90--15,31.872053,8.220301,-0.18887399452028997
365,90--20,44.183526,28.888449,-0.07774300657548372
366,90--25,35.001538,19.081268,-0.05578760587607323
367,90--30,39.322552,21.582749,-0.016715209611566473
368,90--35,37.814475,20.255404,-0.01879488208197755
369,90--40,39.510275,21.763332,0.010381070903317968
370,90--45,39.023279,21.891555,0.004507523932405555
371,90--50,39.631722,22.768156,0.024968182883029655
372,90--55,40.120585,23.114557,0.03336409092072934
373,90--60,39.970811,23.737782,0.04287211294553328
374,90--65,40.175980,24.034994,0.04882835724005635
375,90--70,42.086137,25.269162,0.09383657009407537
376,90--75,40.566477,24.108355,0.0634023473328667
377,90--80,42.413933,25.914420,0.10268191209403182
378,90--85,41.334839,25.029182,0.08226964403209103
379,90--90,43.252868,26.850761,0.11112628403515418
380,90--95,42.962394,26.294460,0.11473360398060689
381,95--0,-0.023503,-0.018832,-4.520218237752175
382,95--5,10.336439,8.954643,-3.909357325358106
383,95--10,36.802241,32.260836,-2.21668336979554
384,95--15,18.489046,-10.183936,-0.6107904442710074
385,95--20,47.006686,30.768148,-0.1206445334346824
386,95--25,32.442962,20.465907,-0.06838960720010356
387,95--30,38.417830,20.587031,-0.021407489778708877
388,95--35,38.546666,21.046502,-0.016078570027034944
389,95--40,38.167228,21.299368,-0.003036171069423166
390,95--45,39.030546,22.314406,0.009333308969004972
391,95--50,38.101790,22.045174,0.0111993803879758
392,95--55,38.374004,21.612989,0.007453033866361092
393,95--60,38.985865,22.866128,0.031132325013329687
394,95--65,39.560638,23.368223,0.04506323688755848
395,95--70,40.021931,23.860750,0.053999020155075905
396,95--75,40.614408,25.480665,0.0887981911874069
397,95--80,42.217437,25.864586,0.08967937880227678
398,95--85,40.396671,25.089813,0.07606024342259787
399,95--90,41.723696,25.029857,0.07666734202570069
400,95--95,42.242288,26.172237,0.10202980536856887
