TrialNumber,Parameters,Sensor Tickets MSE,R2
1,0--0,0.022237243,-1.159938587
2,0--5,0.010863457,-0.055184795
3,0--10,0.010697442,-0.039059415
4,0--15,0.01048981,-0.018891791
5,0--20,0.010393458,-0.00953302
6,0--25,0.010472537,-0.017214082
7,0--30,0.010536719,-0.023448208
8,0--35,0.010392176,-0.009408468
9,0--40,0.010521857,-0.022004644
10,0--45,0.010303049,-0.000751423
11,0--50,0.010195993,0.009647039
12,0--55,0.010170104,0.012161672
13,0--60,0.010253109,0.004099276
14,0--65,0.010422627,-0.012366269
15,0--70,0.010268046,0.002648477
16,0--75,0.010438202,-0.013879068
17,0--80,0.010171473,0.012028772
18,0--85,0.010617545,-0.031298899
19,0--90,0.010190837,0.010147929
20,0--95,0.010176682,0.011522799
21,5--0,0.019222275,-0.867089956
22,5--5,0.010528316,-0.022631969
23,5--10,0.010762449,-0.045373678
24,5--15,0.010393578,-0.009544711
25,5--20,0.010255905,0.003827681
26,5--25,0.010193151,0.009923138
27,5--30,0.010193914,0.009848998
28,5--35,0.010303196,-0.000765676
29,5--40,0.010171629,0.012013559
30,5--45,0.010340633,-0.004402016
31,5--50,0.010071658,0.021723892
32,5--55,0.011088615,-0.077054711
33,5--60,0.010283995,0.001099284
34,5--65,0.010078259,0.021082806
35,5--70,0.011669739,-0.133500213
36,5--75,0.010247687,0.004625999
37,5--80,0.010094214,0.019533041
38,5--85,0.010326967,-0.003074608
39,5--90,0.010312607,-0.001679835
40,5--95,0.010154269,0.013699744
41,10--0,0.018987533,-0.844289127
42,10--5,0.010734587,-0.042667435
43,10--10,0.010780635,-0.04714009
44,10--15,0.010357476,-0.006038038
45,10--20,0.010347777,-0.005095962
46,10--25,0.010409392,-0.011080671
47,10--30,0.010712747,-0.0405461
48,10--35,0.010351946,-0.005500909
49,10--40,0.010667764,-0.036176822
50,10--45,0.010188605,0.010364637
51,10--50,0.010239688,0.005402924
52,10--55,0.01030985,-0.001412027
53,10--60,0.010141014,0.014987316
54,10--65,0.010142479,0.014845018
55,10--70,0.010139464,0.015137819
56,10--75,0.010309177,-0.001346715
57,10--80,0.011257635,-0.093471874
58,10--85,0.010244115,0.004972925
59,10--90,0.010458406,-0.015841503
60,10--95,0.010183683,0.010842756
61,15--0,0.020149452,-0.9571481
62,15--5,0.010669041,-0.036300786
63,15--10,0.010443375,-0.014381514
64,15--15,0.010409605,-0.011101418
65,15--20,0.010569418,-0.026624267
66,15--25,0.010230504,0.006294989
67,15--30,0.010224955,0.00683399
68,15--35,0.010162253,0.012924341
69,15--40,0.010150916,0.014025448
70,15--45,0.010607126,-0.030286945
71,15--50,0.010215329,0.007768941
72,15--55,0.010781244,-0.047199255
73,15--60,0.010158505,0.01328831
74,15--65,0.010278069,0.001674858
75,15--70,0.010172534,0.011925726
76,15--75,0.010097308,0.019232514
77,15--80,0.010182438,0.010963694
78,15--85,0.010202805,0.008985404
79,15--90,0.010107102,0.018281206
80,15--95,0.010124937,0.016548868
81,20--0,0.015638755,-0.519017003
82,20--5,0.010857832,-0.054638351
83,20--10,0.010589251,-0.028550653
84,20--15,0.011096862,-0.077855759
85,20--20,0.01029592,-5.90E-05
86,20--25,0.010501349,-0.020012677
87,20--30,0.010469433,-0.016912626
88,20--35,0.010190033,0.010225984
89,20--40,0.010343036,-0.004635466
90,20--45,0.010153726,0.013752534
91,20--50,0.010126861,0.016361927
92,20--55,0.010280799,0.001409771
93,20--60,0.010284513,0.001048957
94,20--65,0.010092393,0.019709903
95,20--70,0.010164773,0.012679475
96,20--75,0.01025152,0.004253631
97,20--80,0.010331921,-0.003555847
98,20--85,0.010090146,0.019928115
99,20--90,0.010180532,0.01114883
100,20--95,0.010350148,-0.005326273
101,25--0,0.018580708,-0.804773509
102,25--5,0.010968366,-0.065374768
103,25--10,0.010634926,-0.032987141
104,25--15,0.01043197,-0.013273745
105,25--20,0.010367486,-0.00701028
106,25--25,0.010398805,-0.010052346
107,25--30,0.010288795,0.000633063
108,25--35,0.010151054,0.014012058
109,25--40,0.010175155,0.011671065
110,25--45,0.010623569,-0.03188402
111,25--50,0.010206372,0.008638942
112,25--55,0.010055893,0.023255166
113,25--60,0.010128319,0.016220377
114,25--65,0.010207592,0.00852041
115,25--70,0.010183683,0.010842716
116,25--75,0.010193723,0.009867604
117,25--80,0.010291498,0.000370476
118,25--85,0.010098193,0.019146568
119,25--90,0.010351885,-0.005495005
120,25--95,0.010216779,0.007628129
121,30--0,0.024740156,-1.403050519
122,30--5,0.011096233,-0.077794631
123,30--10,0.010442939,-0.01433922
124,30--15,0.010700525,-0.039358926
125,30--20,0.010408005,-0.010945975
126,30--25,0.010281912,0.001301624
127,30--30,0.010265674,0.002878844
128,30--35,0.010313134,-0.001730994
129,30--40,0.01037371,-0.007614839
130,30--45,0.010089584,0.019982727
131,30--50,0.010348428,-0.005159194
132,30--55,0.010315897,-0.00199942
133,30--60,0.01016519,0.012639014
134,30--65,0.010124686,0.01657325
135,30--70,0.010132798,0.015785341
136,30--75,0.010078462,0.021062999
137,30--80,0.010162621,0.012888591
138,30--85,0.010126228,0.016423428
139,30--90,0.010128485,0.016204281
140,30--95,0.01040732,-0.010879464
141,35--0,0.016485717,-0.601283762
142,35--5,0.010818505,-0.05081851
143,35--10,0.01069698,-0.039014616
144,35--15,0.010413291,-0.011459381
145,35--20,0.010430925,-0.013172198
146,35--25,0.01033144,-0.003509156
147,35--30,0.010318881,-0.002289201
148,35--35,0.010191935,0.010041262
149,35--40,0.010181269,0.011077228
150,35--45,0.010167426,0.012421816
151,35--50,0.010145295,0.014571416
152,35--55,0.010424412,-0.012539627
153,35--60,0.010251438,0.00426161
154,35--65,0.010375652,-0.007803509
155,35--70,0.010621202,-0.031654181
156,35--75,0.010227416,0.006594871
157,35--80,0.01019372,0.009867868
158,35--85,0.010096116,0.019348301
159,35--90,0.010126833,0.016364655
160,35--95,0.01009115,0.019830671
161,40--0,0.017022371,-0.653409831
162,40--5,0.011306435,-0.098211921
163,40--10,0.010640218,-0.033501168
164,40--15,0.010696344,-0.03895279
165,40--20,0.010510951,-0.020945309
166,40--25,0.010390754,-0.009270375
167,40--30,0.010442807,-0.014326363
168,40--35,0.010478284,-0.017772326
169,40--40,0.010256866,0.003734359
170,40--45,0.01037687,-0.007921833
171,40--50,0.010208436,0.008438417
172,40--55,0.0101878,0.010442899
173,40--60,0.01022085,0.00723263
174,40--65,0.010360394,-0.006321424
175,40--70,0.010143634,0.014732812
176,40--75,0.010271348,0.00232771
177,40--80,0.010202982,0.008968216
178,40--85,0.010198881,0.009366572
179,40--90,0.010358893,-0.006175634
180,40--95,0.01014184,0.014907017
181,45--0,0.015639868,-0.519125086
182,45--5,0.011059704,-0.074246494
183,45--10,0.010727752,-0.042003548
184,45--15,0.010840056,-0.052911791
185,45--20,0.010481421,-0.018077043
186,45--25,0.010213099,0.007985571
187,45--30,0.010389744,-0.009172312
188,45--35,0.010374009,-0.007643901
189,45--40,0.010520536,-0.021876285
190,45--45,0.010267183,0.002732245
191,45--50,0.010138442,0.015237053
192,45--55,0.010504602,-0.020328648
193,45--60,0.010159694,0.013172829
194,45--65,0.01042722,-0.012812406
195,45--70,0.010041594,0.024644062
196,45--75,0.010186506,0.010568582
197,45--80,0.010541576,-0.023919998
198,45--85,0.010329314,-0.003302632
199,45--90,0.01020511,0.008761536
200,45--95,0.0103429,-0.004622264
201,50--0,0.01352655,-0.313855154
202,50--5,0.011287062,-0.096330223
203,50--10,0.010714801,-0.040745528
204,50--15,0.010678493,-0.037218898
205,50--20,0.010382545,-0.008472975
206,50--25,0.010414744,-0.011600534
207,50--30,0.010339936,-0.004334367
208,50--35,0.010324056,-0.002791845
209,50--40,0.010340396,-0.004379045
210,50--45,0.010190158,0.010213823
211,50--50,0.01021901,0.007411421
212,50--55,0.010246286,0.004762008
213,50--60,0.010160599,0.013084986
214,50--65,0.010426712,-0.012763036
215,50--70,0.010163422,0.012810743
216,50--75,0.010227766,0.006560892
217,50--80,0.010310214,-0.00144742
218,50--85,0.010378607,-0.008090493
219,50--90,0.010175235,0.011663371
220,50--95,0.010466357,-0.016613838
221,55--0,0.019755063,-0.918840538
222,55--5,0.011243139,-0.092063886
223,55--10,0.010859704,-0.054820273
224,55--15,0.010743981,-0.043579847
225,55--20,0.010498295,-0.019715976
226,55--25,0.010582246,-0.027870327
227,55--30,0.010549445,-0.024684243
228,55--35,0.010280822,0.001407548
229,55--40,0.01056573,-0.026266027
230,55--45,0.010181837,0.011022106
231,55--50,0.010154325,0.013694392
232,55--55,0.010614744,-0.031026861
233,55--60,0.010408661,-0.011009751
234,55--65,0.010175139,0.01167266
235,55--70,0.010169956,0.01217605
236,55--75,0.010197486,0.009502016
237,55--80,0.010499593,-0.019842039
238,55--85,0.010343363,-0.00466724
239,55--90,0.010092266,0.019722288
240,55--95,0.010120747,0.016955853
241,60--0,0.019938396,-0.936647911
242,60--5,0.011209707,-0.088816525
243,60--10,0.010824846,-0.051434411
244,60--15,0.010781494,-0.047223544
245,60--20,0.010521,-0.021921372
246,60--25,0.010556448,-0.025364491
247,60--30,0.010432109,-0.013287256
248,60--35,0.010416269,-0.011748675
249,60--40,0.010384708,-0.008683068
250,60--45,0.010434271,-0.013497197
251,60--50,0.010339098,-0.00425294
252,60--55,0.010255687,0.00384892
253,60--60,0.010221698,0.007150307
254,60--65,0.0102052,0.008752811
255,60--70,0.010521938,-0.02201247
256,60--75,0.01012,0.017028354
257,60--80,0.010280745,0.001414955
258,60--85,0.01019681,0.009567701
259,60--90,0.010183863,0.010825256
260,60--95,0.010527825,-0.022584331
261,65--0,0.023684674,-1.300529881
262,65--5,0.011305628,-0.098133575
263,65--10,0.010751405,-0.044300955
264,65--15,0.010673023,-0.036687626
265,65--20,0.010557827,-0.025498402
266,65--25,0.010593011,-0.028915873
267,65--30,0.010500913,-0.019970296
268,65--35,0.010295991,-6.59E-05
269,65--40,0.010410156,-0.011154872
270,65--45,0.010310734,-0.001497947
271,65--50,0.010198998,0.009355201
272,65--55,0.010326838,-0.003062084
273,65--60,0.010340113,-0.004351544
274,65--65,0.010123643,0.016674568
275,65--70,0.010227353,0.006601053
276,65--75,0.010304824,-0.000923866
277,65--80,0.01014264,0.014829355
278,65--85,0.010066935,0.022182691
279,65--90,0.010116145,0.017402838
280,65--95,0.010108189,0.01817557
281,70--0,0.027945055,-1.71434741
282,70--5,0.011147116,-0.082736968
283,70--10,0.010884792,-0.057257068
284,70--15,0.010774039,-0.04649946
285,70--20,0.010488748,-0.018788672
286,70--25,0.010582842,-0.027928158
287,70--30,0.010627757,-0.032290871
288,70--35,0.010451606,-0.015181003
289,70--40,0.010434537,-0.013523102
290,70--45,0.010250689,0.004334354
291,70--50,0.010403349,-0.010493755
292,70--55,0.010225429,0.006787956
293,70--60,0.010312477,-0.001667184
294,70--65,0.010336107,-0.003962442
295,70--70,0.010264056,0.003036048
296,70--75,0.010063202,0.022545317
297,70--80,0.010239632,0.005408365
298,70--85,0.010152202,0.013900575
299,70--90,0.010332468,-0.00360895
300,70--95,0.010206239,0.008651883
301,75--0,0.020247629,-0.966684262
302,75--5,0.011518081,-0.118769414
303,75--10,0.010813046,-0.050288239
304,75--15,0.0107821,-0.047282381
305,75--20,0.010740009,-0.043194019
306,75--25,0.010604464,-0.030028349
307,75--30,0.010450538,-0.015077248
308,75--35,0.010771415,-0.046244552
309,75--40,0.010438772,-0.013934476
310,75--45,0.010501719,-0.020048573
311,75--50,0.010253344,0.004076459
312,75--55,0.010530865,-0.022879585
313,75--60,0.010756306,-0.044777024
314,75--65,0.010189022,0.010324224
315,75--70,0.010270069,0.002451973
316,75--75,0.010261838,0.00325147
317,75--80,0.010583291,-0.027971746
318,75--85,0.010255738,0.00384397
319,75--90,0.010570325,-0.026712373
320,75--95,0.010749051,-0.044072318
321,80--0,0.01443647,-0.402237191
322,80--5,0.011041993,-0.072526247
323,80--10,0.010872561,-0.056069057
324,80--15,0.010750551,-0.044218049
325,80--20,0.010663562,-0.03576862
326,80--25,0.010681873,-0.037547196
327,80--30,0.010511357,-0.020984767
328,80--35,0.010461216,-0.016114477
329,80--40,0.010412223,-0.011355649
330,80--45,0.010308374,-0.0012687
331,80--50,0.010491565,-0.019062315
332,80--55,0.010233531,0.006000929
333,80--60,0.010219017,0.007410758
334,80--65,0.010277781,0.001702906
335,80--70,0.010256747,0.003745968
336,80--75,0.010111523,0.017851811
337,80--80,0.010314262,-0.001840548
338,80--85,0.010312049,-0.001625649
339,80--90,0.010117111,0.017309038
340,80--95,0.010258423,0.003583141
341,85--0,0.014098681,-0.36942719
342,85--5,0.01126861,-0.094537909
343,85--10,0.010810784,-0.050068534
344,85--15,0.010644083,-0.033876625
345,85--20,0.010613263,-0.030883059
346,85--25,0.010571338,-0.026810791
347,85--30,0.010512802,-0.021125092
348,85--35,0.010452482,-0.015266076
349,85--40,0.010414801,-0.011606084
350,85--45,0.010490273,-0.018936819
351,85--50,0.010333291,-0.003688943
352,85--55,0.010292294,0.000293239
353,85--60,0.010356776,-0.005970055
354,85--65,0.010249534,0.004446559
355,85--70,0.010192014,0.010033591
356,85--75,0.010348956,-0.005210449
357,85--80,0.010134025,0.015666135
358,85--85,0.010356681,-0.005960797
359,85--90,0.010197863,0.009465452
360,85--95,0.010199927,0.009264992
361,90--0,0.020024782,-0.945038713
362,90--5,0.010969219,-0.065457607
363,90--10,0.010785244,-0.047587779
364,90--15,0.010706226,-0.039912617
365,90--20,0.010594269,-0.029038136
366,90--25,0.010550397,-0.024776726
367,90--30,0.010480521,-0.017989598
368,90--35,0.010673523,-0.036736157
369,90--40,0.010297679,-0.000229877
370,90--45,0.010394623,-0.009646158
371,90--50,0.010267256,0.002725158
372,90--55,0.010236749,0.005688395
373,90--60,0.010251768,0.004229526
374,90--65,0.010307671,-0.001200375
375,90--70,0.010158791,0.013260605
376,90--75,0.010144187,0.014679035
377,90--80,0.010126852,0.016362835
378,90--85,0.010201257,0.009135763
379,90--90,0.010262056,0.003230298
380,90--95,0.010321108,-0.002505549
381,95--0,0.025673091,-1.493667975
382,95--5,0.011824579,-0.14854006
383,95--10,0.010882031,-0.056988914
384,95--15,0.010803572,-0.049368023
385,95--20,0.01058021,-0.02767253
386,95--25,0.010681036,-0.037465876
387,95--30,0.010591927,-0.028810604
388,95--35,0.010381628,-0.008383978
389,95--40,0.010333381,-0.0036976
390,95--45,0.01032176,-0.002568867
391,95--50,0.010433818,-0.013453232
392,95--55,0.010764968,-0.045618389
393,95--60,0.010322783,-0.002668263
394,95--65,0.010264994,0.00294485
395,95--70,0.010227208,0.0066151
396,95--75,0.010243695,0.005013729
397,95--80,0.010148257,0.014283747
398,95--85,0.01018113,0.011090734
399,95--90,0.010392431,-0.009433248
400,95--95,0.010152199,0.013900847
